userName,score,at,content
Romanto Situmorang,1,2024-03-19 16:15:41,Game makin burik .. Masalah jaringan yang udah lama kaga bisa tuntas sampai skrng ditambah lg drak sistem yg makin kaga masuk akal !!! Asli Aneh tambah aneh ini Game . Kalo kyk gini trs lebih baik pindah haluan lh kyk nya . Soal nya ini Game untuk kalangan menengah Ke atas aja mungkin .
Opsional Opsional,1,2024-03-19 14:42:09,"Tolong untuk developernya kalau bikin Mactmaking itu tim nya harus seimbang tidak ada yang namanya dari sistem saya sudah lose streak 15x winstreak hanya 1x itu membuat sama prustasi dan kehilangan waktu dan akal jadi tolong lah kepada sang developer dari game ini untuk jaringan,matchmaking,dan, dari sistem untuk itu tolong segera perbaiki jaringan yang tidak stabil 😁👍"
Siluman Mimpi,1,2024-03-19 13:49:49,"Saat war ping merah, kuning, game apaan ini, perbaiki kestabilan jaringan, kasian temennya, cuman masalah ping kalah, di lobby di deteksi jaringan bagus, pas main ping merah kuning, pas war apa lagi, langsung auto merah pingnya perbaiki, jgn cuman skin terus yg update, kenyamanan jg harus update"
Azri Arman,3,2024-03-19 10:45:06,sebenarnya untuk grafiknya sudah bagus malahan sangat terlalu bagus dan tidak usah dibahas lagi soal grafiknya untuk skill unik unik semua tapi untuk rank rasanya lawannya tidak seimbang dan dimohon untuk orang yang menghina atau mengejek player lain di dalam permainan sangat dimohon hukumannya jangan hanya di mute saja dan soal penyimpanan ya memang besar karena grafik yang sangat relastis tapi mohon untuk dikondisikan jangan sampai seberat itu saya rasa itu saja
Arnoldus Labho,2,2024-03-19 09:52:02,Gamenya seru oke dan grafiknya juga bagus ko cuman masalahnya ini pengeluhan gua ni setelah diupdet monton juga merifem waktu AFK. gini gua tinggal di daerah yang jaringan kurang bagus jadi disaat gua masuk dalam game kadang jaringan ilang na sala satu cara agar jaringan bisa kembali adalah ganti jaringan dan ketika Uda selesai ganti pas mau lojin kan dia ulang dari awal akirnya pas masuk lihat kredit skor Uda turun...
Kevin Brahmana,1,2024-03-19 07:33:46,Tolong perbaiki jaringan kadang kadang ping jelek di bilang bagus padahal lag parah terus ketika war kenapa kalau clear Minion tidak lag kalau ikut war atau ada musuh tiba tiba lag parah. Itu saja saya sampaikan kalau ada salah kata mohon maaf sebesar besarnya
Randi Wijaya,3,2024-03-18 22:54:03,"Untuk tim MOONTON,,untuk grafiknya sudah baguss bangett gila💋💋,,tapi,,saya mohon perbaiki lagi dalam sistem pembagian tim nya!!,, saya Defeat terus dari kemarin udh 20 kali main g menang menang....,,,, PLIS DEH,, dark sistem nya itu jangaan dilimpahin ke saya semua napa sehhh,, saya kasih bintang 3 dulu,, kalau udh di perbaiki baru saya kasih bintang 5💢🤜😞"
Zoel Fiekar,1,2024-03-18 20:58:19,"Terdapat bug pada Hero benedetta yang dimana pasifnya setelah mengeluarkan ultimate/skill 2 tidak bisa keluar, please segera diperbaiki, saya sebagai user benedetta merasa kecewa dengan adanya bug tersebut."
Rio Rizqia A.,3,2024-03-18 20:38:27,"Mohon maap kenapa setiap main sekarang sinyal selalu ga konsisten, ping kuning merah hijau, terus beralih sinyalnya kaya gitu terus, padahal sinyal penuh jaringan nya, buka Instagram, youtube DLL bagus tapi setiap di match Mobile Legends selalu kebanyakan merah ping nya... Dulu ga gitu tapi kenapa sekarang selalu ada crash di match sinyal nya🥺🙁"
GAS RIDER,1,2024-03-18 12:53:42,"Setelah update versi terbaru, banyak bug dan delay game play yg membuat gameplay sangat tidak nyaman, tolong perbaiki lagi, apakah masalah dari server, atau dari patch yg error, karena HP dan Jaringan saya gunakan sudah sangat mendukung untuk bermain."
Muhammad Ainun Mushofi,3,2024-03-18 10:41:45,"Ketika main solo jangan di pertemukan dengan yang duo ataupun trio. Ketika finding match, coba temuin luar server atau negara lain. Agar tidak lama ketika finding match, begitu juga yang main dapet dapet musuh yang ternyata teman sendiri.. coba perbaiki."
Alvian Alvian,1,2024-03-18 08:05:23,"Gw kasih bintang 1 dulu karena Menurutku game ini, walaupun hp gw ram 8 dan masih lumayan baru tapi setelah gw login layarnya separuh, dan saya uninstal dan download lagi ttp sama, buat developernya tolong ya perbaiki masalah atau bug, udh cuma itu aja"
Mas azka Azka,1,2024-03-18 07:12:17,Moonton pilih kasih aku cuma pengen menang susah banget gw jadi raja defet menang 1 kali kalah 5 kali lebih. Terus pas biasanya update kan udh ful data masa suruh unduh data lagi. Terus kebanyakan dark sistem kasih tim kaya baru main terus musuh kaya musuh miytik. Kebanyakan bug lagi sekin mahal banget. Di kasih tim yang buta mep. Tambah biasanya sinyal lancar masa jadi ngeleg. Terus gw dapet kil paling banyak mati sedikit asis lumayan tapi ko coklat. Makanya gw kasih bintang satu. Dah itu aja
Atthiya_F Faiza,1,2024-03-18 01:51:00,Lama kelamaan makin ga jelas ngasih musuh nya yg ga sepadan kita main solo tapi musuh nya yang udah ada afinitasnya. Terus habis menang 3 kali lose streak nya ga ngotak bisa lo streak 6 lah 7 kali lah plis lah moonton ini game paling enak tapi kok malah bikin stres. Terimakasih
Eling Pamuji,2,2024-03-18 00:52:40,"game jadi berat di late game, sinyal bagus tiba-tiba tapi skill malah delay. ini sudah terjadi di beberapa match. tolong perbaiki Moonton, ini memengaruhi sekali hasil match. 5 kali lose gara-gara ngelag/delay skill di late game"
Royan Saputra,1,2024-03-18 00:30:19,"Game ga bagus developer nya pilih kasih !! musuhnya pada jago tim kita nya pada orang yang ga bisa maen mobile legend gimana mau menang Losestrike yang ada. Game gak guna, udah pilih kasih lagi developer nya, kek yang bisa aja ngehibur pemain nya, skin pada mahal, dan juga player nya tidak ramah"
Panji Ragawali,1,2024-03-17 22:47:43,"Untuk pertama kalinya selama 7 tahun, akhirnya saya ingin menyampaikan saran beserta keluhan selama bermain MLBB. Yth team MLBB tolong khususnya untuk sistem sinyal/jaringan di in game segera diperbaiki. Sebab saya bermain dengan sinyal wifi yang lumayan lancar dan bagus, tetapi saat sedang bermain PING menunjukan angka 100-200ms dan itu sangat mengganggu kenyamanan dalam bermain. Jadi tolong next update segera perbaiki bug sinyal dan jaringan karena ini sangat mengganggu kenyamanan bermain."
ガトー,1,2024-03-17 21:02:46,"Pantes gamenya mulai tambah sepi, tolong perbaiki secepatnya ini sangat merugikan player, semenjak update terbaru gamenya sering force close tidak jelas di awal game bahkan hingga 3x, sama juga teksnya suka hilang sendiri atau paling nggak ganti ke bahasa cina"
Umi hani Naina,1,2024-03-17 19:38:21,"setelah update ada bug di bagian tim war, tidak sekali dua kali namun selalu ketika tim sedang war bug terjadi masalah itu ketika player menekan joystick dan skil hero tidak sesuai dengan apa yang player kendalikan, jadi? pihak moonton bersedia kah untuk memperbaiki bug itu? terimakasih"
Angger Bagus Pinasti,1,2024-03-17 14:33:10,"Matchmaking kerennya abis, Lawan geraknya kayak the flash, damage kayak superman. Hp saya kentang, cuma bisa game berat lain. Jaringan saya jelek sehingga hp kentang yg tetering lbh lancar dan stabil pingnya. Bahkan saya tb2 putus. Selalu lag saat permainan bagus dll."
Muhammad Abdul Halik Hs,1,2024-03-17 13:18:51,"Tolong ni untuk developernya gamenya di perbaiki dulu untuk timnya ni, kalau ngasih tu yang setara lah, masa musuhnya pada jago-jago, sedangkan tim yang di kasi gak tau main. Dan juga untuk permasalahan jaringan makin kesini ml nya malah makin rusak bukannya makin bagus malah rusak. Ni game gunanya untuk ngehibur apa ngebuat stress."
Fransiskus Esdy,3,2024-03-17 12:42:03,"Kadang kalo ngeleg sekali bisa ngeleg sampai akhir pertandingan, trus kalo lanjut main masih sama juga, kecuali kalo di buka ulang game nya baru bisa bagus jaringan nya, dan itu mengganggu banget, entah kenapa itu tapi semoga masalah jaringan bisa di perbaiki lagi"
Wata D. Miya,1,2024-03-17 12:06:11,"Jaringan bagus, hp jg gaada masalah. Semenjak update season, malah ngelag tu jaringan. Mau ngecek profile jg gabisa, loading Mulu, ngeclaim event jg delay. Di in game ngelag parah, ngecek pesan gabisa, pdhl udh di-tap berkali kali."
Phantomfox06,2,2024-03-17 09:55:06,"Sistem report ga guna, cuma bisa report afk. Matching seimbang, tapi kalo diluar mode ranked nggak, apalagi mode arcade. Mode arcade yg dikeluarin cuma yg Boring, sedangkan yang rame kayak overdrive cuma sehari doang. Untuk mode magic chess bagus, tapi lebih bagus yg pake 2 magic crystal karena yg sekarang hoki-hokian nya lebih berasa."
Sakka Taekook,1,2024-03-17 09:32:26,"makin di update makin menjadi, pas dii lobby fine² ajah sinyalnya, knp pas main malah ngeleg?? padahal jaringan saya bagus, sama pas in game ketemu tim yg ga seimbang, kurang²in lah dark sistemny, udahlah sinyal ny yg main² ga jls trs timny jg ga ad yg seimbang."
rhma dwi,1,2024-03-17 05:47:02,"apa ini, download data selalu ngestuck, resource (konten pertarungan penting) selalu bug, kaya misal 215,73 - 215,74 selalu muter muter di situ, tapi kalo download map atau voice yang lain lancar lancar aja, cuma di bagian (konten pertarungan penting) nya aja yang selalu kaya gitu. bikin kouta boros. ayo la mentang mentang saya hp ram 2/32 di bikin bug kaya gitu. AYO MOONTON KASI DEVICE TERBAIK BUAT HP HP KENTANG 😔"
Rafella Simanjorang,1,2024-03-17 03:33:36,"Gamenya parah, Setelah di-update gamenya sering ngefreeze, sering keluar sendiri kalau lagi bermain, terus sinyalnya ngeleg padahal data sama WiFi Stabil, kalau lagi main kadang suka ngefreame, kadang suka kesal sendiri, lama lama malas aku mainnya, kadang terus kalah, game ngefreeze sama ngefreame, dah lah malas aku main, emang cocok game ini dikasih rating 1."
Ratri Qurotaain,1,2024-03-17 01:29:09,"maksud nya apa sihh, udh download data selalu tiba"" data yang kedownload ilang semua, waktu dwnlod ulang nanti hilang lagi, mana memo yang kepake ga bisa balik lagi, kalo bikin gamr yang bener napa, bug nya di perbaiki napa, bikin males main"
Iis Sinta,1,2024-03-16 14:05:56,"Plis lah moonton kenapa ngeleg terus kalo main, sinyal merah, padahal di pake nonton yutub aman, liat sw aman, main FB aman. Ini gem udah rusak ya? Tolong dong bug nya diperbaiki, dan sepertinya teknik marketing nya tuh gini kita dikasih menang sekali, terus dikasih kalah berkali-kali biar terus main sampai menang. Nilai buat gem ini -4000000, sangat-sangat tidak rekomen untuk di download."
Elpina Putri,1,2024-03-16 13:47:46,"Andai monton tau betapa susahnya main di hp kentang,dan monton tanpa mengetahui keadaan player nya yang sangat susah bermain sampai defeat terus,itu karena musuh nya sudah pernah mitik,sedangkan saya belum pernah mitik,dan kedua tim yg tak seimbang,dan gamplay nya yg kurang bagus,semoga update kedepannya,di tingkatkan keseimbangan tim nya,gamplay,dan misalnya tim saya belum ada yg pernah mitik jadi musuh nya juga harus belum pernah mitik biar seimbang,dan saya pensi sementara,smga bisa lebihbaik"
Gicell 2,4,2024-03-16 12:52:17,"Game nya bagus, musuhnya juga lumayan.. Kadang hard kadang easy. Jaringan juga lancar, mungkin kalo ada yg nga lancar mungkin HP nya.. Soalnya punyaku aman"" Aja, tapi ini game rekomen sih dariku, grafik nya bagus, skinnya tambah kece"" Juga. Seru bgt lah pokoknyaa"
Inenes,5,2024-03-16 12:05:14,"Semuanya udah bagus, update-tan nya juga, beda HP atau orang itu beda pendapat. Bagian masalahnya itu, setiap mau main, entah itu classic atau rank, selalu lose streak, kena dari system terus, jadi menang nya kapan? apalagi setelah season baru, rank yang udah diperjuangin itu turun, entah jauh atau dekat, bikin sakit hati. Itu aja sih, cuma bagian pas mau pertandingan aja yang harus di urus, harus seri, jangan kasih kuat/vs/lemah."
Sulton Ghani,1,2024-03-16 07:27:15,"kalo match making selalu ketemu tim yang engga bisa main, moonton mau memperberat player nya ya? selalu setiap match making dapet tim yang engga bisa main missal nya, banyak hero bagus malah pick roam xborg. tolong kasih sistem kekurang role, harus pick hero yang di butuhin bukan malah pick hero role nya nentuin seenak jidat, gua uda terlalu cape sama sistem lu. setiap main selalu kalah, itu pun gua yang ngegendong, apaan bangt sistem lu. gapapa dah kasih gua kalah beberapa kli tapi ngotak dikit"
Nia,1,2024-03-16 07:25:03,"Game nya bagus kalo ga ada kekurangan nya yang bikin emosional, saat memulai pertandingan di tengah tengah permainan selalu saja bug padahal jaringan baik baik saja terus game nya nyerap baterai banyak lagi yang bikin emosi pas bug, itu jadi malas main eh tau tau kena band padahal gara gara game Montoon sendiri yang belum sempurna buat game nya yg di salahin saya saya Mulu tolong lahhh perbaiki bug itu terlalu mengganggu pertandingan dan mengganggu konsentrasi saat bermain🙏🏻😭😭"
Nasir Nasir,1,2024-03-16 03:07:52,"Kenapa game ini semangkin parah. Sinyal ku bagus main game (f) enak lancar"" aja kenapa main game ini kok sinyal nya langsung hilang. Dan lagi setiap main renk pasti kalah Mulu tim musuh terlalu kuat gak seimbang sedang kan tim ku lemah kadang gak bisa baca map.tolong di perbaiki moontun"
KHAIRUL ANAM Kj,1,2024-03-16 02:34:37,"Tolong perbaiki, di bagian setiap main tu selalu saja kalah, masa rank saya grandmaster ketemu maytic imortal, gak masuk akal, dan saya sering di temukan tim gak tau main, sedangkan lawan saya kuat pro, jadi tolong perbaiki, masalah dari dark sistem."
siti fatimah,1,2024-03-15 22:59:57,"Knp ya ini setiap abis update suka ilang""an sinyal nya, tolong di perbaiki ya.. Masa saya main yg seharusnya menang war jdi mati karena tiba""sinyal ilang padahal sya buka apk lain lancar"" Aja g ada masalah, saya download ini game buat menghibur tpi klo apk nya kaya gini modelan nya gmn mau menghibur, minimal sinyal nya jngn senen kamis lah... Tolong di perbaiki lagi, bukan cuma satu dua orng yg kasih ulasan sama, tpi banyak ,ya karna emng banyak kendala nya terutama di sinyal!!!!!"
Poibe Butarbutar,2,2024-03-15 17:43:28,"game nya seru, tetapi tim yang kita dapat tidak setara dengan tim musuh, jadi tim musuh lebih jago bermain dari pada tim yang kita dapat, tolong moonton kasih lah tim yang lebih bagus, biar menang trs dan kita jadi semangat bermain, TOLONG PERBAIKI ."
Veri Priatna,1,2024-03-15 16:35:41,"Montoon....kenapa ketika war khususnya di rank,itu kenapa jaringan tiba2 jdi kuning malahan sampe merah yg akibatnya lag dan heronya jdi jln gak karuan.Tpi ketika tdk ikut war,jaringan bagus malahn bisa kill minion.....Tolonglah perbaiki masalah jaringan.Kmi para pemain merasa dirugikn....Terima kasih sblmnya."
Error 403,1,2024-03-15 13:31:27,"Sayang banget moonton gak memperbaiki bug yg ada pada jaringan, jaringan bagus malah ngefreze Mulu, mode clasic aman pas main rank jaringan nya ngilang ngilang. Mohon perbaiki bug tersebut kami para player tidak nyaman dengan bug tersebut"
Nirwana Herliandi,1,2024-03-15 13:18:38,"Perbaiki masalah jaringan. Setiap masuk pertandingan ping tinggi untuk saya yg memakai data seluler, padahal lokasi saya jaringan bagus, kartu bagus dan baru, udah gonti ganti kartu tetep aja jaringan tidak stabil. Mobile legends masalah lag dan jaringan tolong di perbaiki, saya sangat kecewa dengan kendala seperti ini. Terima kasih"
Rizal Muktar,1,2024-03-15 10:57:31,"gamenya tidak adil, banyak masalah hero, pemberian nilai, tim fight ga seimbang dll, ketika nge buff hero menjadi terlalu op, dan hero yang di nerf menjadi sangat lemah, itu permainan yang tidak adil dan membosankan, mungkin bagi para pro player tidak terlalu berpengaruh, tapi bagi para player yang masih rank kecil ini masalah yang buruk dalam game!!! bahkah masukan keseimbangan hero dalam game ga guna sama sekali, jujur aja tidak ada kepuasan dalam game ini, masih bayak game lain lebih baik!"
M u s h a f i,1,2024-03-15 05:47:14,"Moonton,tolong perbaiki bug di pasif Hero benedetta.Bug itu sangat menggangu performa bermain ku.Sudah lama sekali bug ini muncul pada saat hero Benedetta rilis, tapi tidak di perbaiki sampai sekarang. Bug ini sangat meresahkan.sekali lagi Tolong di perbaiki🙏🙏"
Adriano Zaki Baridwan02,1,2024-03-15 05:00:33,"Kalau mau kasih tim yang bener lah , kenapa ? Setiap gw main kadang"" ke comeback kadang"" afk kadang""jaringan lag ngebug naik turun kadang"" dark sistem kadang"" ini itu lah. Yg pasti gw main nya GK bener, selebihnya cukup baik tapi ya tingkatin lah dalam kenyamanan bermain paling sering tu ya jaringan lag ngebug gak jelas naik turun padahal main di siang bolong malam bolong apa"" aja dh. 😅😅😅🙃🙃 Ya semoga aja dibaca gak taunya MOBILE LEGEND COLAB X TELKOMSEL GITU GAK TAU LAH 🙃🙃👍"
Zhulfan Nufail,2,2024-03-15 04:44:28,"Game nya si bagus, tapi sayang banyak gak enak nya. Contohnya waktu saya main ngelag Mulu padahal jaringan saya bagus kartu masih baru, main magic chest Hero nya nihil, main rank tim nya tolol, main classic musuh nya glory, gimana mau naik pangkat kalo gini, dan juga masih banyak bug dan cheater yang berkeliaran, jadi mohon diperbaiki lagi dan diperketat lagi"
Sujarwo Jarwo,1,2024-03-15 04:34:07,"Dulu pakai jaringan pa pun lancar² aja sekarang minta nya pakai wifi biar lancar,,, masak semua player harus pakai wifi,,,? Masak keluar rumah harus bawa wifi,,, pengaturan di otak atik pun tetep jaringan tetep lelet,,, gk pakai im3 yang lain pun tetep lelet,,, deket musuh langsung ping merah,,, lag beberapa detik merugikan player,,, dikira kita gk bisa main padahal jaringan nya yang busuk"
martin luter,1,2024-03-14 15:10:33,"Makin lama makin ga becus yah kalian.... Setiap game play pasti nge lag, freeze apalagi sewaktu war, padahal koneksi jaringan baik dn perangkat kompatibel... mending perbaiki game play daripada update nambah hero bikin banyak sampah..."
Khairani Cs,3,2024-03-14 13:05:19,"Hero dllnya sih udah bagus,tapi semua keluhan itu sama tentang tim, Jaringan koneksi dll.semuanya mengalami hal yang sama.Kalau bisa jangan terlalu sering update karna pasti banyak yang ingin memainkan mobile Legends namun kurangnya penyimpanan data.Difokuskan adalah dibagian yang sering dijadikan rating yang buruk oleh orang lain lalu diperbaiki hingga lebih baik agar semuanya tidak mengalami masalah. Terimakasih."
Anindita Kayla,1,2024-03-14 12:48:51,"gue ga bakal NGASIH BINTANG 5 kalau Moonton gak benerin ini. wifi gw udh full, gw mabar sm temen dia pake wifi yg sama + lebih jauh dri wifi nya tp ttp lancar (ijo). gw yg udh deket sm wifi tp selalu ijo-merah-kuning. masa lu udh bolak balik revamp skin sana sini, tp hal yg penting kaya gini ga lu benerin? yg bener aja moonton? playernya jelas gak nyaman! sama moonton juga harus memperbaiki matchnya. BENER² GAK SEIMBANG! ini yang bikin playernya benci sama game ini. selalu aja kayak gini!"
Alvi Muhammad Al Munawar,1,2024-03-14 06:37:00,"Sistem matching buruk, dark sistem di mana mana. Ketika saya bermain saya diberi musuh yang jago jago sedangkan tim saya performa bermain nya buruk, jadi ketika saya bermain rank kalah terus menerus. Semoga saja hal seperti ini di perbaiki agar tidak terus menerus membuat player nya stress"
Putu Ayuka,3,2024-03-14 06:07:23,Ini game bisa di perbaiki Gak sih??soal nya waktu baru main aja udah bug nya muncul ) sampai Hero nya jalan sendiri ini game tolong di perbaiki 😡😡setiap loading lama banget lagi aku udah kesal sama game ini bisa habis memori juga
CLAN ARISTA,1,2024-03-14 05:15:17,Terlalu berlebihan DARK SIDE SYSTEM nya..mencapai rank tertinggi bisa memakan waktu sebulan..tapi hancur dan menurun drastis dalam waktu 1 malam..membuat jadi membosankan memainkan game dengan rasio kekalahan yang tak masuk akal..jka kita top up baru dibuka sedikit² kemenangan..intinya game ini sudah di setting sesuka hati montoon... And UNINSTAL BERJAMAAH..
Muhammad Zakha,1,2024-03-14 02:09:21,"Tampilan mungkin boleh juga HD dn bagus,tetapi tolong diperbaiki sistem permainannya lagi lagi dapat musuh bagus tim nya rendah tolong diperbaiki lagi aku sering main kalah menang kalah menang tolong diperbaiki sistem ini! terima kasih"
Uwais Alqarany,5,2024-03-13 22:08:42,"(Edited) Terimakasih sudah diperbaiki. Masalah jaringan tidak nyaman. Sebelum-sebelumnya meski kuning tetap bisa bermain. Sekarang meski hijau, kalau mencapai ping 80 hero nge-freeze, tidak bisa digerakkan. Selanjutnya hanya bisa menonton AI yang memainkan. Menonton itu tidak menyenangkan."
Danieru Ze'in,1,2024-03-13 20:27:34,"Kenapa damge hero musuh saya selalu gak masuk akal, padahal di awal kami main baik baik aja, aneh nya di mulai pada saat tiba tiba lag. Nah sesaat lag nya sampe 3 detik. Mulai lah musuh menjadi jadi, bisa tau posisi team, damage gak ngotak, dan lebih parah nya lagi berturut turut jumpa match kayak gitu, aneh. Game rusak, awal nya ngira musuh yg cheat, eh tapi kok sampe 6 match kayak gini terus, pasti ada aja lag nya. Nah berarti ini dari seytem moonton yg gak jelas. Tolong di atasi."
Putra Tunggal,2,2024-03-13 17:05:01,"Sekarang semakin buruk terutama pada masalah jaringan ,kerap kali pas pertandingan mengalami lag padahal pas waktu di loby ping bagus dan stabil .. Mohon kepada pihak moonton agar memperbaiki masalah ini ,sehingga bisa mendapat ranting yang lebih bagus lagi ."
Chaliem San,1,2024-03-13 09:05:09,"Makin parah jaringan in gamenya kalau ga pake bantuan jaringan wifi padahal udah full minimum grafik tetep aja. Padahl udah make android 12 ram 4 tetep aja nge freeze. Paling parah sinyal hijau di home screen, tetep bisa masuk game. Pas masuk in game palah ping merah. Rusak ni game. Perbaiki dulu lah. Merugikan bgt"
Oleh Mush,1,2024-03-13 08:17:27,"Game ga bagus developer nya pilih kasih‼️ musuhnya pada jago tim kita nya pada orang yang ga bisa maen mobile legend gimana mau menang Losestrike yang ada. Game gak guna, udah pilih kasih lagi developer nya, kek yang bisa aja ngehibur pemain nya, skin pada mahal, dan juga player nya tidak ramah"
Anditania Kirana H.,2,2024-03-13 06:39:39,"Mikirlah, jaringan bagus waktu di lobby, waktu awal main juga bagus, kenapa giliran udah late game malah ngefreeze sendiri? Bikin orang kalah, terus juga sering dapet lawan yang ga sepadan. Masa rank mythic romawi ketemu glory atau yg lebih diatas? Tolong perbaiki servernya, saya main tahun lalu ga gini, ga sampai ngefreeze dan koneksi jaringan baik-baik saja. Padahal saya pakai wifi yang sama."
Ellen Ellen,1,2024-03-13 04:22:16,"B1 aja, karena game nya bug parah sistem di buat lag, padahal jaringan ok, HP ok kuota banyak ratusan gb 😁,, kebanyakan kalah, kalau jaringan lancar di buat lag, giliran mau menang malah bug lag, Kan aneh. Sistem nya kurang bagus mind terlalu mudah di baca. Tpi lumayan buat hiburan pelampiasan game HDI😅😅😅"
BER3,1,2024-03-12 19:02:09,"Game rusak !! Update skin terus kerjanya , tapi jaringan (ping) saat bermain game tidak pernah stabil , selalu saja saat pertandingan mengalami penurunan frame padahal main game berat yg lain lancar aneh emang ni game . Makan ni 1 bintang . Inikan yang lu mau moonton!"
Doni Alpian,1,2024-03-12 13:03:38,"Game nya seru si tapi bnyak ketika terkena bug nya gak ngotak,mana ketika lagi di pertandingan tiba-tiba suara game nya hilang sendiri,tolong perbaiki lah game nya ni moonton,kami tidak menerima alasan mu,yang kami mau hanya perbaiki game ini @moonton"
Ufi Nafi'ah,1,2024-03-12 05:51:17,"Game buruk banget, mulai dari jaringan yg jelek padahal jaringan gue bagus bngt tp tiba2 jd jelek n itu terjadi setiap mau naik rank legend, kyknya emang sistem game nya udah di set kyk gitu sama moonton, dan dari dulu sampe sekarang masalah tetep sama aja entah dari jaringan tiba2 jlk trus dpt tim terusan ga jelas sampe rank turun jauh. Gak rekomen game ini, mending main game lain, game offline aj masih lebih bagus. Saran hapus aja game nya, dari dulu smpe skrng tetep aja masalahnya"
Abd Hadi,1,2024-03-11 14:16:19,"Bantu laporkan yang kasih bintang lebih dari 1 biar cepat d perbaikinya. Ingat kasih bintang maksimal 1 . Karena sejak dulu game ini selalu kendala di jaringan, dan parahnya gak kunjung d perbaiki Game lag gak jelas. Tambahin lagi sekalian lagnya kalau gak bisa memperbaiki😂😂😂 ."
Andrean,2,2024-03-10 09:41:06,"Yang bener aja sih bikin sistem! Semenjak masuk akhir season lag terus. Padahal jaringan bagus, WiFi lancar, kuota juga lancar. Tiap hari gada bagus""nya. Tolong dong diperbaiki, gimana mau betah kalau di bikin lag sama sistem moonton. Bener"" dark sistem."
ANGGA FEBRIAN,1,2024-03-10 04:31:26,"montoon perbaiki sistem mactmacking yang tidak seimbang, soalnya saat rank atau classic, musuh yang dijumpai sudah memiliki pengalaman yang banyak, sedangkan tim sendiri masih minim akan pengalaman dan kemampuan, mohon perbaiki sistemnya"
DenBagus vino,1,2024-03-10 02:12:22,"Q suka Grfik nya okey sayng banyk pengaruhnya .. di hp yg ram rendah jaringan sering macet2, tim tidak imbang , mactmaking lama, serin g keluar sendiri gk jelas.. Dan saat tim faigh berlangsung tiba tiba jaringan ilang ...akibatnya sering mengalami kekalahan berturut 2.... . Tolong pihak moonton di benahi semuanya . Lamakelamaan makin kesini bnyk bug dimana2 .... Sangat mengecewakn ni app.. Harus nemu tim lawan yg kuat di atas rata2 kami. . .. Rugi downlod MLBB MENGURAS RAM AE. DELETE AE"
lia fariani,1,2024-03-05 07:21:52,"Sangat² kecewa,prioritaskan dong admin dengan hp yg di bawah ram 3 ketika di dalam game suka ngfreze tiba² keluar sendiri padahal semua data sudah di hapus demi mobile legends dan sinyal pun udh bagus tapi tetap aja hasilnya sama.Intinya sangat kecewa walaupun settingan smooth. Semoga kedepannya bisa lebih baik lagi dalam pembaruan.good luck moonton."
baby blue,1,2024-03-05 05:37:21,"Gua sbnrnya suka bgt main ML. Tapi knp jaringan gua sekarang sering lag, padahal sinyal full, masuk apk lain jg lancar-lancar aja gak ada masalah. Pdhl gua cel gak ada update-an. Mending kalo jaringan lag di kasih tim yang bnr, ini timnya beban semua. Gak ngotak moonton. Jadi males mainnya juga."
Nanda Prayoga,3,2024-03-03 03:11:19,Setelah kebanyakan update ngga ada yg berubah bug nya malah makin banyak belum lagi saat dlm game bisa tiba tiba keluar sendiri dan ping nya selalu merah terkadang saat matchmaking juga tidak dpt masuk.. Padahal jaringan saya normal.. Tolong perbaiki bug nya .. Ini benar benar merugikan saya..
Syauqina Azzahra,3,2024-03-02 14:07:39,"Tolong setiap main pasti jaringan buruk, perasaan jaringan saya baik-baik aja, lah tiba tiba nge freeze sendiri, dan nge lag mulu, ke dua, perasaan rank pemula lawannya mudah, pas rank di Master malah susah, defeat terus ama lawan, susah deh, spek nya tingkat dewa lawannya, tolong di perbaiki bug ini! Kasih lawan yang mudah-mudah ajalah, kayak korban dark system aja, itu aja terimakasih."
Qim Josur,1,2024-03-02 11:55:35,"Jaringan lemah padahal di game lain lancar cuma di game ini doang sinyal lemah(makai wiffi),dan servernya terlalu ngerobot,gak bisa bedain kata2 Sekarang mobile Lagends luar biasa buruknya. Di di tinggal kurang dari 5 menit langsung DI BAND atau AFK. Mending beralih ke game mobile yg lain contoh AOV dll"
Snell Kenzoe,1,2024-03-01 23:49:52,Montoon tolong perbaiki jaringan yang sering drop karena itu banyak yang afk dan juga hilangkan bug yaitu retri tidak bisa di gunakan pada saat bermain dan pada saat jaringan tidak stabil atau los itu akan berakibat kredit skor saya menurun tolong montoon perbaiki bug semoga di baca terima kasih!
Dewi Puspa,2,2024-02-29 12:59:50,"Dari dulu selalu aja masalahnya jaringan, jaringan, jaringan, dan JARINGAANNNN! Kenapa gampang banget sih goyangnya tu jaringan, dikit-dikit ping 200+, dikit-dikit ping berubah 30/50an, aku yang gerakin heronya maju lag, maju lag, pas udah bisa gerak ujuk-ujuk mati, mati, mati. Udah diturunin semuanya kaya resolusi, dsb masih aja lag. Setidaknya jangan terlalu sensitif banget koneksi Internetnya. Maunya tu jaringan bisa beradaptasi dari segala macam kondisi gitu."
Qinasa Mom,4,2024-02-29 10:20:48,"Gamenya bagus, bagus banget malah Nah yang jadi masalah itu kenapa setiap matchmaking itu bug terus? Dan pas pertandingan bug juga, padahal jaringan baik-baik saja. Heronya sudah unik banget, bisa pilih2 kesukaan sendiri. Tapi itu tadi, tolong diperbaiki ya 🙏🏻"
