userName,score,at,content
Desa Kondangsari,5,2024-04-21 11:47:39,sangat bagus dan rekomendasi sekali apk ini
Viva Laundry,5,2024-04-21 03:38:20,memberikan pengalaman luar biasa dan bisa membantu promosi
Rudi Pedia,5,2024-04-20 20:28:52,Sangat membantu
fkausarLive dot Org,5,2024-04-20 12:23:19,"Hebat, bagus, futur lengkap hingga bisa bikin lukisan. Dan yg pasti full gratis semua nya tanpa ada batasan. Dan hebatnya lagi kita bisa tanya tentang hal² yg di Ai lain jawabanya dibatasi atau terlarang. Misal cari software crack dsbnya. Goggle gemini dan Ai lain ke laut saja."
Baim Binvandel,4,2024-04-20 08:50:57,aplikasi yang bagus. namun harus lebih spesifik menggunakan prompt agar hasil lebih bagus
Rudi Ahmad,5,2024-04-19 06:36:42,keren
Andrik TV,1,2024-04-18 18:14:02,"Membuat paragraf saja tombol keyboardnya diblokir, lalu bagaimana saya bisa menulis kode jika tanpa paragraf? Kok bodoh sekali membuat kebijakan yang tidak masuk akal."
dony laksmono,5,2024-04-18 17:07:40,alat yang menarik untuk berkreasi
Bagas Wahyu,5,2024-04-18 15:18:55,Kemampuan ai bagus memudahkan dalam beraktivitas
zuhdi ridhwan,5,2024-04-18 01:54:57,sangat bagus sekali
Barisan muda 10,5,2024-04-17 22:38:20,sangat membantu sekali
Terima Kasih,5,2024-04-17 07:29:58,Terima Kasih dan bagus sekali
Andris JBF,5,2024-04-17 02:13:54,mantap
Ronnie,5,2024-04-17 01:00:24,baik
tuan rz,5,2024-04-16 14:00:40,"sangat bagus dan membantu, hanya saja beberapa generat gambar ada yang tidak sesuai"
adijaya leo,5,2024-04-16 11:38:33,Ok banget membantu mencari yg kita perlukan
Ariful Rahman,1,2024-04-16 04:38:45,sejauh ini bagus! tapi dimana GPT-4 turbonya kalau sudah diberi free version untuk copilot?
Dewita Nitya03,5,2024-04-15 21:02:14,sangat membantu 👍
doni syamindo,5,2024-04-15 20:40:46,amazing
Muhammad Ariel Fajar putra,5,2024-04-15 14:20:19,sangat membantu semoga terus berkembang
Nakano Miku,5,2024-04-15 12:36:53,Aplikasi sangat membantu
Luthfy Azh Zhaviery Puary,5,2024-04-15 08:47:19,gokil sih bisa input gambar
Tome DeCarvalhoCastro,5,2024-04-15 06:16:22,💯👏👍
Julian rizky,2,2024-04-15 05:39:27,"peru di optimalisasi lagi sih.terkadang ai nya not respon,Disinformasi saat pertanyaan diberikan."
Prisal Lasii,5,2024-04-15 05:08:38,🫡🫡🫡🫡🫡
purnomo budi,5,2024-04-15 04:21:16,sipp👍🏾
Kuro AMV,5,2024-04-14 11:55:56,Sangat membantu sekali
Tania A. Putri,2,2024-04-14 00:30:18,Kenapa ya baru-baru ini tidak bisa dibuka dengan alasan koneksi kurang kuat? padahal koneksi saya lancar-lancar saja. Sudah saya hapus data dan install ulang tetap tidak bisa. Tolong solusinya
Arifin Ali,5,2024-04-13 22:02:52,Bagus sekali
Cucu Ma,5,2024-04-13 21:21:55,mantap
Rozama Giawa,3,2024-04-13 10:31:40,sangat membantu dalam proses pembelajaran
marcello derian,5,2024-04-13 03:51:19,good apps and very helpfull
M.RizkiFirdausSH Tjik_MidBA,5,2024-04-12 03:30:31,Best Aplikasi
Nur Rohim,5,2024-04-11 16:46:56,Jawabannya keren2 sekaligus membantu banget.
Mondayz Baguz,5,2024-04-11 13:52:58,recommended
Paino,5,2024-04-11 02:51:25,top markotop
Fatih Aydin_XI MIPA B,5,2024-04-10 22:15:01,Membantu
syarfana,1,2024-04-10 21:38:50,mantap
Usai Junior,1,2024-04-10 20:04:50,kurang memuaskan dan tidak menarik
Koes Martono,1,2024-04-10 10:25:37,Susah masuk
Galang Dinil Islam,5,2024-04-09 08:18:00,mantap
Faeyza Aditya,5,2024-04-08 22:58:18,"Aku berharap banyak pada aplikasi ini, TERIMA KASIH."
Papi Puryanto,5,2024-04-08 08:26:29,aplikasi cerdas yg mantap
Gira Gama,5,2024-04-07 23:28:38,good
Rintok Juhirman,5,2024-04-07 20:56:12,Sangat bermanfaat
Makbul Bambangi,5,2024-04-07 06:14:37,luar biasa hebat
Moch Xlore,5,2024-04-07 05:10:12,ok
Akhwan Farhan,5,2024-04-07 01:17:10,Respect
Umbra Hand (Black delver),5,2024-04-06 22:40:08,bagus sih tapi agak lambat
Ady “Ady”,3,2024-04-06 12:41:40,"Permintaan gambar dan lainnya banyak yang ngaco dan diluar expspecatasi,.mohon perbaiki"
Hitam Papua,5,2024-04-05 04:30:16,bagus sekali ini
JETLI LIBUTE,5,2024-04-05 01:52:49,Good
Jazza Aliy,5,2024-04-04 20:00:23,sangat bermanfaat sekali
ana leonela payaq,3,2024-04-04 17:08:25,masih belum paham tp masih cba menggunakan
Diamantino D'costa,5,2024-04-04 13:38:04,apk good
Hazyime Sama,5,2024-04-04 11:47:58,sangat bagus dan gratis.
Wahyudi Zulhaidar,5,2024-04-04 09:34:43,sangat sangat membantu
Martahan Simanjuntak,5,2024-04-04 08:16:56,bagus
Erland Purnomo,5,2024-04-04 02:31:01,Aplikasi Ai gratis tetapi bagus👍
Radyarto Siregar,5,2024-04-03 05:21:27,Keep it up for performance and result
JG SPORT,2,2024-04-02 21:20:07,Sangat susah membuat akun di aplikasi ini. Loading terus..
Tri Hendrawan Budianto,5,2024-04-02 21:19:17,bagus dan akurat
ARIF UBAIDILLAH,5,2024-04-02 17:43:28,Awesome
Arif Djenod,2,2024-04-02 13:11:02,kenapa semakin parah 1. semakin tidak akurat gambarnya 2. semakin lama responnya bisa nunggu berjam2 gambar baru nongol
Thriead_ Cender,4,2024-04-02 09:38:36,"menarik & sangat bermanfaat,, tapi perlu tambahan perbendaharaan gambar"
Muhamad Misbah,1,2024-04-02 09:17:46,Kenapa jadi gak bisa bikin gambar?
Muhammad Risal,5,2024-04-02 01:12:29,bolehlaahhh👍🏻
Arman Husain,5,2024-04-01 15:53:47,Sangat luar biasa
Remi Aryanto,5,2024-04-01 10:09:45,sangat bermanfaat
sakban akbar (Sya'ban),2,2024-04-01 03:40:32,Setiap mau login atau sign in pasti layar putih semua gimana mo login atau sign in nya sat
D4d1 Abdll4h Abu Symil Haniv,5,2024-04-01 02:08:23,mantapp
deni hardi,5,2024-04-01 01:51:22,sangat membantu
Olandina Guterres,5,2024-03-31 13:12:22,baik👍
Andi Widiyanto,5,2024-03-31 03:55:57,manstap
Niko Fendi Lienata,5,2024-03-30 12:44:52,Good and better
Afif Asyhari,5,2024-03-30 04:07:20,Sangat2 Menolong Saya
Yustia Nining,5,2024-03-30 00:12:04,good
180 ANDREAS “Andreas Edison” BATMOMOLIN,5,2024-03-29 23:31:08,keren dan sangat berfaidah untuk para pelajar
Agus Sampurno,5,2024-03-29 12:58:33,amazing app yg. mudah dipahami.
Yaya Mada,2,2024-03-29 01:03:17,"Ada apa ini? Kemarin-kemarin saya menggunakan chat GPT-4 untuk membuat digital art semuanya sudah sesuai dengan yang saya deskripsi kan, tapi semenjak sempat ada ""peninjauan konten"" tiba-tiba chat GPT-4 menjadi kurang bagus dan sangat tidak memuaskan. Setiap saya menuliskan deskripsi sprti biasanya, AI hanya bisa menjawab ""tidak ada gambar yang bisa dibuat"" dan saya meminta gambar menghadap lurus ke arah sy malah dibuat membelakangi saya. TLNG DI PERBAIKI SECEPATNYA KARENA INI SANGAT MENGGANGGU"
Komang nova Ardiawan,5,2024-03-28 01:13:46,Bagus
Tigin Ginanjar,5,2024-03-27 16:38:42,top
Eza DS,5,2024-03-27 16:17:55,untuk sekarang best lah
Nisa Anggraini,5,2024-03-27 14:57:49,sangat bagus
Dwi Pirang,5,2024-03-27 07:11:10,sangat membantu
Rendi,5,2024-03-27 06:48:47,sangat keren walau masih ada bebapa kekurangan
Nur Yanto,5,2024-03-27 05:30:07,sangat menarik
ihsan prabowo,5,2024-03-27 05:29:52,good
Hanif ahza,4,2024-03-27 04:38:21,Ini keren 😎 banget
climber backpackers “Monyet” aku,5,2024-03-27 01:17:26,mantapp
Tabroni Broni,3,2024-03-26 00:37:45,Kenapa kok tidak bisa di buka Apk nya padahal saya sudah masukan akun googel tetep tidak bisa di akses ini kode atau akun microsoft copilot terlalu rumit
Roedi Loebas,5,2024-03-25 16:32:50,Sangat membantu sekali. Thanks!
Zakky,5,2024-03-25 15:34:20,Nice AI
Andi Nuralam,5,2024-03-25 05:19:39,ok
Yoel Pranata,5,2024-03-24 23:27:20,bagus appnya
Rayyan Luthfi,5,2024-03-24 11:03:18,aplikasi kerennn sekali 🥰😍
Refno Ackerman,4,2024-03-24 11:00:38,Sebenarnya ai nya untuk penjelasan udah bagus tapi sayang nya penjelasannya kurang panjang dan lagi ai nya hanya menggunakan gpt 4 saja bukan gpt 4 turbo jadi kurang panjang dan detail
Nicko Aditya Nugroho,5,2024-03-24 10:01:57,Sangat membantu
RA Maulana,4,2024-03-23 12:25:44,sangat bagus utuk membuat gambar imajinasi. tp sayang permintaa untuk tulisan sering salah. mohon tingkatkan lagi
jaliteng Wahyu,4,2024-03-23 08:57:51,Untuk membuat tulisan masih berantakan untuk yang lain ok
Imam Murprabowo,2,2024-03-23 07:04:23,"Theconnection is so bad... I'm using Wifii with 2 of my phone at the same time... The other one is no problem with connection, i can download, streaming YouTube, etc... Even the phone where i install Copilot is no problem with streaming and downloading... But the connection on this App is so bad, always asking to reconnect... 2 Stars is to nice for me..."
Joe Kher,5,2024-03-22 22:32:46,sangat membantu
Teguh Pras,5,2024-03-22 14:04:19,Best AI Image Generator !!!
Tasya Tasya,5,2024-03-22 10:57:12,Bagus
Gaonime,5,2024-03-22 04:38:40,love it
leonidas alfret,5,2024-03-22 03:51:10,Sangat membantu
rfn2,5,2024-03-22 02:29:41,Nice
Ariel Kurniawan,5,2024-03-21 13:07:45,"Mantap sih, bisa pake GPT 4.0 secara gratis"
Sukri Sukri,3,2024-03-21 12:28:01,Sangat bagus... Udah itu aja
Ridwan Yahya,5,2024-03-21 11:39:34,Saya sangat merekomendasikan Copilot untuk tugas kalian. Gratis lagi!
Umi Kulsum,5,2024-03-21 04:53:11,"sangat membantu, terimakasih banyakkk 🥰🥰🥰."
Bobby Arianto,5,2024-03-21 02:27:27,nice
munawir harahap 345,1,2024-03-20 21:35:03,Cih...Ai Baperan
Galaxy Tabwifi,5,2024-03-20 12:45:08,great tool
Marceilla Leha,5,2024-03-20 10:34:31,great
Rini Tas,5,2024-03-20 06:24:42,keren
Birrul Waliden,5,2024-03-20 02:51:52,Copilot Very Good
Nulse YT,5,2024-03-19 22:28:55,Jawabannya berdasarkan sumber yang kredibel
ar Richz,5,2024-03-19 16:14:36,sangat cepat dan membantuu
Michael Hutahaean,5,2024-03-19 13:48:30,"aplikasi ini sangat membantu saya dalam menyelesaikan tugas tugas sekolah saya,saya merasa tidak terlalu terbebani dengan tugas' yang diberikan dari sekolah"
Ivan Pratama,5,2024-03-19 10:54:42,keren
Adi Santo_sin,5,2024-03-19 09:22:14,memberi informasi yang akurat yang diperlukan. terima kasih
Saepudin PAI,5,2024-03-19 08:49:16,muantap
Raffa,4,2024-03-18 21:58:27,"lumayan, klo sdh sempurna bru bintang 100"
Syarpani pan,4,2024-03-18 15:44:00,Tes ok!
BastianNR 02,5,2024-03-18 15:23:11,"ini nich baru aplikasi sesungguhnya, maksih developer,,"
HERDIN AMRI GIBRANI,1,2024-03-18 12:40:00,Tidak bisa masuk akun Microsoft
RM DRONE CHANNEL,5,2024-03-18 11:29:37,Bagus sekali
wingchun pondokgede,5,2024-03-18 07:29:26,Better application. Hopefully always connected to GPT-4.
Muhammad Rosyid Ala,5,2024-03-18 04:05:28,hasil sangat bagus realistis
Veronika Wadon tolok,1,2024-03-18 01:18:39,ok
Ade Firmansyah,5,2024-03-17 06:39:32,All is Good
hikmat sahrul,5,2024-03-17 02:46:11,sangat membantu
HILDA AMALIYAH,5,2024-03-16 21:22:55,Jawaban sebagian besar disertai referensi. Sangat membantu! :)
MHD RUDI,4,2024-03-16 15:54:56,Bagus
vincent,5,2024-03-16 13:25:45,Ok
Ahmat Gosan,5,2024-03-16 10:28:54,sangat bermanfaat untuk cari ide dan freee
Dhenni,5,2024-03-16 04:24:42,Sangat membatu di segala hal makasih microsoft telah membuat copilot membantu saya sepagai pelajar dan membantu saya di bidang pekerjaan.
Anwar Pratama,5,2024-03-16 03:55:28,"very good, thanks developers"
Alfin Borneo,5,2024-03-16 03:29:10,is the best apk
KAJEN YEDO,5,2024-03-16 01:18:06,sangat bagus. tolong jumlah karakter di unlimited kan
Sans 187,4,2024-03-15 09:08:32,masih ada bug di ui nya 🙂
fha'as firdaus,5,2024-03-15 06:36:42,baik
Hermansyah Toni,5,2024-03-14 14:43:31,Bekerja secara optimal
Nafas music,5,2024-03-14 14:27:17,mudah di gunakan
Hanni Ghaniyyu,5,2024-03-14 07:35:16,bagus cooog
Kontak Anda,5,2024-03-14 06:37:06,good job
Faza M Zibran,5,2024-03-14 01:56:19,good app
mia oey,5,2024-03-14 01:35:40,ini dia sebuah aplikasi yang keren banget dan amat sangat membantu aku di dalam melakukan banyak hal...download ini gak rugi deh
Ngawuliyak Warkopiyah2,5,2024-03-13 22:20:39,tingkat kan
sahabat miner,5,2024-03-13 18:28:25,good app
Edy Enon,5,2024-03-13 15:28:21,tes dulu
Beoelriile Gl,5,2024-03-13 13:09:17,ok
melanesiaaronggear,5,2024-03-13 12:42:48,rekomended
Durahman Petarukan,5,2024-03-13 11:31:59,"bagus, apalagi gratis, dan terdapat Gpt4 didalamnya."
Petrus Yantoko,5,2024-03-13 10:32:01,keren sekali aplikasinya
era fitria ramadhan,5,2024-03-13 08:30:52,lop it
Zainal Abidin,4,2024-03-12 08:16:52,baik
Kuraesin,4,2024-03-12 06:38:27,Cukup ok
budi hariyanto,5,2024-03-12 01:27:31,good
Kartu Prakerja - Hoerul Vikri,5,2024-03-12 00:50:22,ahhh suka banget
Kesis,5,2024-03-11 18:41:51,mantep
Suprihanto Suprihanto,5,2024-03-11 13:06:15,banyak membantu
Ujang Saepudin,5,2024-03-11 09:49:51,ok.. semoga makin meningkat
rully prima putri,5,2024-03-10 16:50:31,aplikasi luar biasa
Muji Prasetyo Widodo,5,2024-03-10 13:59:19,👍👍
ABDUL HARIS,5,2024-03-10 09:11:00,status wa lucu
Aditiya Games,5,2024-03-10 04:56:28,Sangat berguna menjadi asisten
Ramma Sulbar,5,2024-03-09 23:46:23,keren
Faris Arckaman,5,2024-03-09 15:53:07,it's help me
Febrian Rafli Alfarizi,4,2024-03-09 12:54:47,"bagus banget, bisa buat bantu bantu permasalahan sehari hari, tapi untuk kekurangan hanya respon yang agak lama apalagi jika kita nanya dengan panjang lebar , sama gak bisa mendeteksi bahasa Indonesia saat foto tugas dengan bahasa Indonesia. tapi untuk keseluruhan udah bagus"
Nurhida Aprian,5,2024-03-09 08:57:52,sangat membantu hanya respondnya kurang cepat
I Gede Evan Ariadi Santana,5,2024-03-09 08:53:04,Kek chat gpt bisa kasih scriptnya
Nizar Ali,5,2024-03-09 05:08:59,"saya apk ini Karena sangat memudahkan saya untuk belar, apk ini simpel dan mudah untuk di gunakan. apa yang saya cari apk ini membantu menemukan jawabannya."
Feri Sugianto,5,2024-03-08 20:27:51,copilot sangat rekomendasi untuk buat apapun
Sri Indrayati,5,2024-03-08 15:32:10,top.
Andi Ahmad Fachrudin,5,2024-03-08 11:25:12,"keren lah, mainan baru, hahaha"
Idealis,5,2024-03-08 11:04:31,sangat membantu
Alai Bangun,1,2024-03-08 00:54:09,Tidak relevan
Buku Informasi,5,2024-03-07 12:26:29,ok
Rea Mangarea,5,2024-03-07 07:31:49,Personal Asisten dengan teknologi AI Microsoft + OpenAI adalah kombinasi yang sempurna
ラフィーRafi,5,2024-03-07 04:27:53,Ai terbaik saingannya chat gpt malahan lebih bagus ini jelas sih developernya microsoft 😍
Damar Ulan,5,2024-03-07 02:12:24,Tugas dapat terselesaikan dengan cepat
Alwi Haddad,5,2024-03-06 10:29:58,"luar biasa hebat, ini aplikasi yang memang seharusnya di buat."
Dhito,5,2024-03-05 16:29:26,Menakjubkan bagi yang suka ngedit mantap
Isaac Mordekhai Ratumbanua,5,2024-03-05 04:57:35,nice
Vheüel Roman,1,2024-03-05 03:50:24,"Setiap jawaban Ai memuat perkenalan diri, seperti ""Halo saya ai.... bla bla bla bla"""
Noor natalius,3,2024-03-05 00:43:48,udah bagus apknya cuman beberapa pertanyaan saya gk bisa dijawab
Diddo Carvallo,4,2024-03-05 00:28:57,good
Nia Vemonia,5,2024-03-05 00:16:50,sangat membantu dalam proses desain meskipun sering typo dalam hasil tulisan
Rian Miracle,5,2024-03-04 12:56:28,mantul ... mantap betull
Gentleman Muslim,5,2024-03-04 02:56:12,I like it. especially in the designer section
Satria Mulia Jaya,5,2024-03-04 00:36:33,nice
Muhd Hafizh,5,2024-03-03 11:37:49,"Ini aplikasi benar benar keren, cukup membantu saya mengerjakan tugas sekolah"
༺xʏᴢᴡᴀɴ༻,5,2024-03-03 05:50:10,terbaik
Alfiah Khoirunisa,5,2024-03-03 04:47:33,Bgus ko
dwr 2102,5,2024-03-03 01:29:04,sejauh ini sangat memadai untuk kebutuhan minimum; terima kasih layanannya
Indra Perdana,5,2024-03-02 19:37:08,Best AI
armed armedia,5,2024-03-02 15:01:55,sangat bagus dijadikan asisten
Yakza Tanubaya,5,2024-03-02 04:58:30,ok
Dzzy Games,5,2024-03-02 03:14:01,app yang bagus untuk berkreasi
Agni Silahudin,5,2024-03-01 14:56:26,"amazing, chat bisa, generate image bisa ya walaupun rasionya 1:1 tapi it's oke. mungkin kedepannya saya yakin akan di perkaya lagi fitur-fiturnya"
Wawan Prayetno,5,2024-03-01 07:34:42,Good
Arjun Afwan,3,2024-03-01 07:13:52,"ngebug, saya tidak bisa scroll halaman"
Munajat Syam,5,2024-03-01 01:40:16,aplikasi yg sangat membantu
Michael Jack,5,2024-03-01 00:03:30,"Sangat membantu dalam menentukan arah pembicaraan, baik topik dan pemilihan kata-kata"
Rima Sanjaya,3,2024-02-29 15:01:35,good
Amplified,5,2024-02-29 10:22:14,keren banget lah
Muamar Mustafa,5,2024-02-29 09:31:05,mantap
Muhammad Andarismakarisma Putrawijayakusuma J. S. S,5,2024-02-28 23:55:06,bisa gak klok Dipakein suara Gitu
Fids,5,2024-02-28 13:26:20,Bagus
AM Gaming,5,2024-02-28 10:44:27,good
SMP Muhammadiyah,5,2024-02-28 10:37:37,bagus
Paws official,1,2024-02-28 06:37:31,"Banyak kecewa sekarang, buat sekelas chatgpt respon terlalu parah"
Joni Makarimbo,5,2024-02-28 05:34:21,Genius
Abdul Rauf,5,2024-02-27 22:45:52,applikasi keren.. sangat berguna.
Shofa Robbani,5,2024-02-27 05:47:28,Kekurangannya adalah belum bisa mengklasifikasilan antara informasi yg up to date dan out of date. Tapi overall sdh oke
Faradila Runtu,5,2024-02-27 04:44:56,nice
Ganno Kurniaji,5,2024-02-27 03:30:32,"Kemampuan AI sangat cerdas dan Performanya sangat bagus. Sangat membantu dalam mengerjakan sesuatu terutama untuk hal-hal di dunia pendidikan, dari yang simpel hingga kompleks. Saran: dipercepat dalam pemrosesan gambar yang diberikan oleh user agar respon dari AI tidak terlalu lama supaya user tidak membutuhkan waktu yang banyak untuk menunggu jawaban dari AI"
Daniel Indra Wijaya,4,2024-02-27 00:36:03,sangat membantu untuk mencari pengetahuan
Ekik Ferdian,5,2024-02-26 13:59:18,super very good
national expres,3,2024-02-26 13:47:12,aplikasi yang bagus
Nahar Rasjidi,5,2024-02-26 13:04:20,cukup memuaskan
Sri Indriyani,5,2024-02-26 07:44:28,"aplikasinya sangat keren, saya sangat menyukainya"
Junifer Bobaya,5,2024-02-26 02:01:00,aplikasi ini sangat membantu menyelesaikan tugas dengan baik
D Agusani,5,2024-02-25 22:49:43,Best pokoknya..everything ol no debat :)
Sabri Jalal,5,2024-02-25 13:23:40,mantap
Zaid Sholihul,5,2024-02-25 05:00:33,no option
Mico,5,2024-02-24 15:11:12,sangat menghibur
Sales Keren Channel,5,2024-02-24 05:24:01,amazing saya sangat terbantu dengan ai co-pilot
Fajar Putra,5,2024-02-24 05:07:10,membantu produktifitas
JB Official Unboxing,5,2024-02-23 22:45:32,"keren bgt nih tools, berguna bgt"
22_NAUVAL FERDIANSYAH WIDIANTARA_XII M4,5,2024-02-23 17:42:40,"Copilot adalah Aplikasi Ai terbaik menurut saya, fitur² nya yang lengkap serta gratis untuk digunakan sangat membantu untuk kebanyakan orang yang tidak bisa menikmati ChatGPT premium. Terimakasih microsoft telah membuat Ai sebagus ini."
Agus Mulyadi,5,2024-02-23 11:57:20,Mantap pokoknya 👍👍👍
Agung Budiarto (Shin),5,2024-02-23 10:36:46,sangat membantu dengan rekomendasi jawaban
laelatul syifa,4,2024-02-22 15:09:54,bagus sih kalau untuk bikin gambar audah limyan tapi kalau generate tulisan masih acak adul banyak typonya coba diperbaiki lagi
Taufiq Semarang Jateng,5,2024-02-22 11:52:36,Luar biasa Microsoft
merariesta,5,2024-02-22 06:53:32,Luar biasa
Endang Rasim,2,2024-02-22 05:42:31,Kenapa sy tidak bisa membuka aplikasi ini! Dengan notifikasi masalah sambungan internet??
Abdul Zahy Roihan,5,2024-02-22 05:39:41,niceu
Dani Chanell,5,2024-02-22 01:04:47,mantap
Zakhwan Abdullah,5,2024-02-21 22:54:16,chat gpt 4 gratis
RATONI HIDAYAT,5,2024-02-21 12:49:24,"ada kalanya deskripsi panjang lebar ujungnya ga bisa digambar,kenapa begitu ya.apakah mesti simple aja deskripsinya.terimakasih."
Umuliana Diyanti,5,2024-02-21 10:37:09,"Keren, sangat membantu saya untuk mengerjakan tugas kuliah"
Rudi Prasetiyo,5,2024-02-21 01:44:32,useful 👍
Faik Fauzi Mulachella,5,2024-02-20 09:49:17,Aplikasi ngeri luar biasa
akang boy,5,2024-02-20 00:46:56,Aplikasi Nya sangat bagus.
DANIEL,4,2024-02-20 00:37:41,"kurang cepat Dibandingkan chat gpt biasa, perlu sinyal lebih. bagus karena bisa memproses gambar, link walau masih ada kesalahan"
Yady frons Susanto,5,2024-02-19 14:37:59,oke👍👍
Husni Al mubarok,5,2024-02-19 11:29:44,cool
iron heart,3,2024-02-19 06:16:32,"Masih kurang sekali aplikasi ini ?? .. dimana pada saat saya mengatakan ke dalam bahasa indonesia = sangat tidak merespon alias tidak sesuai apa yang saya katakan ,,,,,,,"
sutyas laksana,5,2024-02-18 11:47:10,siip
Didin Komaruddin,5,2024-02-18 10:45:35,bagus sekali
Demetra Fanholhem,5,2024-02-18 03:54:47,Selama gratis dan kerjanya luar biasa berarti bintang 5 dan ulasan positif akan selalu mengalir. Terimakasih
Fuad Sulaeman,5,2024-02-17 22:24:28,Baik sekali dan sangat membantu
adi lande,5,2024-02-17 21:38:06,so very good and helpful
Er Team,5,2024-02-17 16:14:08,Top
feldy maulana,5,2024-02-17 01:52:24,Sangat bagus
Tude Yuliartha Kayun,5,2024-02-16 15:39:43,sangat Bague
Faizun Az Zuhdi,5,2024-02-15 23:32:37,sippp..
Dadan Rusmana,5,2024-02-15 22:10:03,good experience
أمير المؤمنين بن محمد أكرم,5,2024-02-15 13:27:32,very good
Irsyad Kun,3,2024-02-15 09:38:23,The application size is too large and the response from the AI ​​is laggy. Not like chatgpt which is fast.
Zau Jainits,5,2024-02-15 07:52:43,Sangat membantu dalam beraktivitas
Arif Maulana Yusuf,1,2024-02-15 07:35:59,Tidak bisa dibuka
EITSPRO Event Organizer,5,2024-02-14 22:47:47,"Very good, better than others"
Allan Liverpudlian,5,2024-02-14 15:09:13,the best
Nav1 Izumi,5,2024-02-14 05:35:50,The best AI application among others. Thank you Microsoft :)
Kim Sozy,5,2024-02-14 02:22:20,good
Adlan Fauzi,5,2024-02-13 14:30:25,bisa menambah kreativitas
yansjr official,5,2024-02-13 14:02:47,mantap
Ahmad Kholil,5,2024-02-13 13:17:07,its very nice app!! thanks
Rinka Gowasa,5,2024-02-13 13:13:51,it's make satisfied😊
Roby Rizaldi,3,2024-02-13 12:57:27,Sangat membantu tapi terkadang memberi jawaban yang kurang sesuai dan kurang akurat.
Yohar Muktiono,5,2024-02-13 07:50:02,"keren, sangat membantu"
Cybero Berosh,5,2024-02-12 22:57:15,sangat terbaik bagi penggunanya
rryant otodidak (rr),5,2024-02-12 10:46:09,keren abis
Muslimat,5,2024-02-11 10:59:17,Sangat membantu dalam mencari solusi. thanks.
Kang Tiruz,5,2024-02-11 02:25:26,bagus sesuai harapan
NNZXXP,5,2024-02-10 19:12:06,Tysm copilot for helping me
Arif Basuki,5,2024-02-10 17:02:41,informasi jelas
Wahyudi Wahyudi,4,2024-02-10 01:43:34,"kasi 4 dlu bintang nya, ingin tau sampai di mna perkembangan copilot berkembang"
Abul khaer,5,2024-02-09 06:19:34,manap
Muhammad Said,5,2024-02-08 13:21:42,"keren habis, membuat kita lebih kreatif dan melatih daya imaginasi"
Jose Miguel,5,2024-02-08 08:06:12,sangat membantu saya dalam bekerja
Fazri Ihsan,5,2024-02-07 11:42:50,More advanced than gpt I like copilot
DONRKEE CHANNEL YT,1,2024-02-07 00:02:16,Many bug please fix
Priyo Susilo,5,2024-02-06 10:00:26,very nice
WOWONWAE Official,5,2024-02-06 05:59:28,simple and fast
Mang Ojek,5,2024-02-06 04:58:42,"Aplikasinya bagus, hanya saja ada hal yang masih kurang yaitu dalam hal nama atau tulisan, terkadang tidak sesuai. Ke depannya dimohon agar bisa menyesuaikan. Terima kasih."
Drive Mizan,5,2024-02-05 08:52:52,asli keren banget Ainya
Yillon Musk,4,2024-02-05 04:21:28,"The features are good. The UI, not so good."
Abbas Assisy,5,2024-02-05 04:16:50,good
Tito,4,2024-02-04 03:58:51,Good
andis triyo,5,2024-02-03 14:42:03,Sangat membantu. tq microsoft
Jojon Valen,5,2024-02-02 12:56:25,Copilot sangat cerdas detailnya
Sukma Adi Nurcahya,5,2024-02-02 06:09:59,Tap
Jonas R,5,2024-02-01 23:41:57,mantab 👍 terutama kemampuan membuat gambar dan puisi
Matahari,5,2024-02-01 15:41:52,good
Myth saga,5,2024-02-01 12:23:48,👍👍👍👍👍👍👍
Ranger Qolbu,5,2024-01-31 14:51:03,mantap terima kasih
yoga naufal,5,2024-01-31 10:38:58,aplikasi baguss
Hadi Kurniawan,5,2024-01-31 04:08:59,kereeeeennn...
Yahya Effendi,5,2024-01-30 13:52:45,nice
Kurnia Sulistiawan,5,2024-01-30 09:51:35,Siip juempol
Ucam vanjava,5,2024-01-30 07:45:13,ok sip
Art man,5,2024-01-30 07:17:39,mantap
Zumi Sadam,5,2024-01-30 00:16:51,ok gas ok gas
AM Gaming,5,2024-01-29 18:45:44,diluar nurul
hendry budijanto,5,2024-01-29 09:18:09,keren banget
Rezki Rezki,5,2024-01-29 05:44:36,terbaik mmg
Kadal TV,5,2024-01-29 02:54:25,best asistent
Agro Makmur,5,2024-01-29 01:41:07,aplikasi terkeren
Obby Bin Affandi,5,2024-01-28 17:14:05,"overall its ok, but Please give a little leeway to create horror and action content, don't block too much... thanks"
Fitrinur Wahyudi,5,2024-01-27 10:43:59,ok
Ari Yudha Yoessianto,4,2024-01-27 09:58:17,Kerja bagus tapi perbaiki kecepatan loading
Qiaoqiao Lia,2,2024-01-27 06:57:37,"Entah kenapa setelah update, tulisannya menjadi putih. Tulisan tersebut sangat sulit dibaca. Apalagi dipahami, saya lebih nyaman warna-warna tulisan sebelum update."
Saipul Qodir,4,2024-01-27 05:06:11,Sangat memuaskan
EDAN ERI,5,2024-01-26 04:16:42,Mantap buat saya pribadi yang gak bisa edit poto dengan ini jadi mudah😁
