userName,score,at,content
Abdul Azis,4,2024-05-03 15:29:08,Lumayan bagus
acang ariya,3,2024-05-03 14:57:45,Byi
Abdul Muis chanel,4,2024-05-03 13:31:36,Best
Papi Wadiyo,5,2024-05-03 11:32:45,Mantap
Sara lina,1,2024-05-02 23:43:07,Buruk
Albert Nainggolan,1,2024-05-02 21:02:24,Aplikasi Ga jelas
Abdul Sugianto,4,2024-05-02 19:43:30,Bagus
Ghofly 08,5,2024-05-02 15:16:51,Bagus
yamin Krawu,5,2024-05-02 14:53:58,Saya sangat memerlukan untuk semangatku
Ahmad Sholihin,5,2024-05-02 10:08:07,Vidio Andro bantu
SAPRI LUGUR,5,2024-05-01 17:22:41,Baguss
mas,5,2024-05-01 16:16:25,Yendex browser -vidio bokep jepang
Darma Syah,5,2024-05-01 10:51:04,Bagus
Namri Aminn,5,2024-05-01 06:30:14,up
Ya Qi,5,2024-05-01 05:18:03,Sip mantap lah
Eyga Lestari,1,2024-05-01 04:45:39,"SITUS SAMPAH, TIDAK DAPAT DIAKSES!!"
James Mgr,1,2024-04-30 20:15:10,Ok
Mega Wati Lubis,5,2024-04-30 19:15:53,Bagus
Vera,5,2024-04-30 15:32:40,Lumayan
Bisale Mendrofa,5,2024-04-30 11:52:15,apknya sangat memuaskan
Megan kitty,5,2024-04-30 09:45:58,Saya suka
Posan Pane,4,2024-04-30 06:02:02,bagus tapi GK ada vidio
Dina Dina,5,2024-04-29 20:13:17,xnxx com
Rahman Malik,5,2024-04-29 18:25:21,Good
Naja (Naja),5,2024-04-29 17:55:53,Apikasi anjink
Louis jacob,1,2024-04-29 02:09:27,Suka elek padahal data kita kencang
Aliza azmi,1,2024-04-28 13:42:38,Saya coba dulu apk nya
saipul ambri,5,2024-04-28 07:45:55,Anak kecil gk boleh nonton
Budiana,5,2024-04-28 07:35:08,Russian punya Uura
Ar Ar,5,2024-04-28 04:11:51,Lama gak buka lagi entah kenapa
Tahrir Tahrir,4,2024-04-27 18:54:09,Ok
Isfa Salam,5,2024-04-27 15:15:24,Enak banget
Dila Nph,1,2024-04-27 13:46:56,Apk apa ini buruk kali
Good Will,5,2024-04-27 06:52:22,Mantap
Agni Ahamad pauji,1,2024-04-27 06:32:42,Aplikasi nya tidak setabil kalian jangan coba coba download ngabisin kuota ajah
Muhammad diah,5,2024-04-27 01:08:09,Ya baik dan bagus
andi Gugun,5,2024-04-26 18:45:47,Gott
Adi Saputra,1,2024-04-26 17:20:35,Uninstall
Eka Muhammad,5,2024-04-26 16:10:42,Tolong diperbaiki
Raden Mas Abdi Gunawan,5,2024-04-26 13:04:00,mantap
Suparman Man,5,2024-04-26 12:08:27,Bagus
lely diah,5,2024-04-26 08:21:18,Bagus
Michelle Felicia,1,2024-04-26 07:35:31,Susah bgt buat nonton vid porn
Emil Ahmad Heke,1,2024-04-26 06:45:53,Ingin mencoba
julio saputra,5,2024-04-26 05:54:15,Mantap
Iyus Yusdi,5,2024-04-26 03:39:03,Bagus menambah semangat
Wantara Adhy,5,2024-04-26 00:24:40,Good app
Mustafa,4,2024-04-25 23:09:26,Saya suka aplikasi yandek
Gus Lim,5,2024-04-25 20:29:31,Ok
Hp Ir,5,2024-04-25 18:40:24,Sangat puas
Sibdai Sindi,5,2024-04-25 17:50:37,Aplikasi yang bagus
Samsul Jahima,5,2024-04-25 17:42:41,Bgus aj
Muhammad aris saputra Arissaputra,4,2024-04-25 17:37:12,lumayan bagus tapi gak ngeganggu iklannya
Ewin Sagita,2,2024-04-25 17:35:00,Good
Budi Asmoro,5,2024-04-25 17:24:04,Mantap
Sulkamsah Sul,5,2024-04-25 14:12:42,Blom di coba mudah2 Han bagus
Sri alfirawati bahi Elhya,5,2024-04-25 10:41:26,Mantap
Anty Mahu,5,2024-04-25 03:22:40,Pengen
Wira Bltg,1,2024-04-25 02:20:44,Aplikasi apaan ini kyk gini ngabis Kouta
Agung Budiyanto,3,2024-04-24 18:01:14,Oke
Samuel Juntak,5,2024-04-24 16:16:37,Sangat baik saat menonton video dll
Anjar dattebayo,1,2024-04-24 14:07:19,Kenapa bahasa nya gak auto pada pengaturan hp
Sahalatua Simanjuntak,5,2024-04-24 11:44:57,Tolong buat sy bisa mendownload akses cpt
Azril Pasya,5,2024-04-24 02:10:36,Mengesan kan
Marvel Da Crush,2,2024-04-23 17:24:00,Terlalu banyak iklan saat kita klik vidio
April,4,2024-04-23 16:30:55,Sangat Yaman di lihat
Rido Dodo,5,2024-04-23 13:31:18,Bagus
Topik Ramdani,1,2024-04-22 14:47:36,Hapus aja sekalian!
Dery Dery,3,2024-04-22 12:28:06,Aplikasinya bagus enak di. Tonton pokoknya bagus deh
Nandi Kusnandi,4,2024-04-22 10:18:21,Ikut bos
Surni,5,2024-04-22 09:30:46,Bagus
Mr Iwan,4,2024-04-22 07:52:42,𝘉𝘢𝘨𝘶𝘴
Hddh Jdjdj,5,2024-04-22 07:39:16,Saya mau juga
Rahmat,5,2024-04-22 07:38:53,Redit com
Pri Yanto,5,2024-04-22 06:16:43,ok
Jaka Mulyana,1,2024-04-22 02:44:41,Diperbaiki
Yanto Oddonk,5,2024-04-21 21:19:53,applikasi ini sangat bagus
Basyar Syar,5,2024-04-21 19:38:45,Mantap..tapi sayang lambat..
Safrizal Pohan,2,2024-04-21 19:24:25,Saya kurang ter hibur
Ervan Ndher17,5,2024-04-21 16:22:35,Top sekali
Sart,5,2024-04-21 15:32:27,Saya suka
Jordan Jordanio,3,2024-04-21 14:55:55,sya blum mencoba.klau bgus sya akan beri 5 bintang lgi
Cecek teloe Cece ni,5,2024-04-21 14:19:08,Sip semoga bermamfaat
Sajidin Pekuwon,4,2024-04-21 14:17:34,Lumsyan
Fai Fai,5,2024-04-21 12:45:18,Mudah mudahan gak lelet
Bujang Nyangko,3,2024-04-21 12:33:40,Aplikasi ko semakin hari semakin engak bisa di percuma kan
Maya Kribo,2,2024-04-21 09:20:14,Tolong di perbaiki masalah bahasa di aplikasi ini
Gila Bangsat,5,2024-04-21 01:49:06,Sangat nyaman untuk nonton bokep
Julham Jihan,5,2024-04-20 21:54:24,Sangat memuaskan kan
Sudjono Jono,4,2024-04-20 18:31:44,Cocok untuk keluarga
Riki Pennya,5,2024-04-20 16:18:41,Bagus sekali
Alsavel,4,2024-04-20 14:34:57,Kok sekarang jadi ga bisa nambahin extension sih
Dimas Sanditia,2,2024-04-20 10:50:07,"Link gua ilang, searching udah ga bisa.. susah sekarang"
Oloan harianja,3,2024-04-20 10:43:54,Ago tuskul is bek tumoro
Alfarizi Rikynajwa,5,2024-04-20 07:55:14,Puas
Kana,1,2024-04-20 05:52:13,now this app is useless
Vichonoahkei Gapkei,5,2024-04-19 23:21:56,Mantap
Diki Ngemplad,5,2024-04-19 18:45:18,Opisional
Handoko,4,2024-04-19 16:26:03,Top
aendy Aja,3,2024-04-19 15:12:41,Bagus
Rianis Galang.,5,2024-04-19 11:14:44,Sangat bagus👍👍
Agus sitanggang Agus,2,2024-04-19 10:23:18,Oke
raihan Raihan,5,2024-04-19 07:18:09,Nyaman untuk dipakai
Asep Bahri,3,2024-04-19 05:40:40,Aplikasi ini lumayan bagus tapi kurang cocok untuk terjemahan ke bahasa Rusia nya
Cah Kembar,2,2024-04-19 03:48:17,"Saya pengguna lama cukup bintang 2 ,makin lama makin parah bahasa gak jelas ,bahasa apk campuran bahasa Rusia."
Ijal,1,2024-04-18 23:27:16,Saya suka
Muniri,1,2024-04-18 18:29:46,Sangat buruk
Karlina,5,2024-04-18 17:04:18,"Sangat membantu, dan bagus"
Hilwah Ramadhan,1,2024-04-18 15:57:00,Tidak Bisa Ke buka Apk Nya..
Yhowin Tumaloto,3,2024-04-18 15:00:37,Klaw bisa bahasanya pake bahasa indonesia
Pitriana Sinambela,1,2024-04-18 14:47:54,makin kesini makin mundur🗿
Thomas,5,2024-04-18 14:20:11,Suka
Kurniawan Zodi,5,2024-04-18 13:05:20,Puas banget.. tapi sering loading
Muhammad Sultan,5,2024-04-17 20:47:24,Ok
Arsenio Ganteng,3,2024-04-17 16:52:55,"Terlalu banyak iklannya, dan tidak bisa diunduh videonya"
Ahmad Sulaiman,4,2024-04-17 16:31:43,Semua vid bisa di unduh dong kan rumayan ✌️🤨
Agus Bhogy,5,2024-04-17 14:29:42,aplikasinya ok banget👍👍
Tisya Alvira,5,2024-04-17 10:45:43,Cara liat bokep no sensor lah
Susilo San,1,2024-04-16 20:34:15,bad
Zaini 123,3,2024-04-16 15:03:42,Suka cari hiburan sensasi baru
Membo 69,5,2024-04-16 13:02:26,Bagus..hanya pengaturan vidio kurang nyaman ngga bisa langsung download dr browser..
muh.irfan ardiansyah,5,2024-04-16 12:05:42,Bagus
Rahmat Rahmat,1,2024-04-16 08:48:06,Kurang bagus
Iris Sultan,3,2024-04-16 08:24:25,Sangat baik
Ahah Nsnh,5,2024-04-16 04:18:15,baik sekali
Ponsel Lanaliyan,2,2024-04-15 18:33:24,Kasih bintang 2 dulu mau nyoba
Salmin Salmin,5,2024-04-15 17:51:48,Goodd
RANOS GENOS,5,2024-04-15 12:53:17,Ternyata gua cari Sampek ke ujung dunia ternyata aplikasih in sangat berguna bngt karna bangk fitur nya bisa nonton Bokep sambil nonton tv
Seti aji,1,2024-04-15 09:54:34,susah masuknya
Uyung,5,2024-04-15 06:31:00,Aplikasi yg sangat bagus dan luar biasa.klau kita minta vidio kok ga nongol nongol sangat luar biasa sekali
Agus Prayitno,1,2024-04-15 04:34:09,Wallet metamask menghilang dari extensi. Saat ditambahkan ke crhome tombol tidak bisa muncul
Robby Andrean,1,2024-04-15 00:14:05,Loading nya cukup lama...sehingga membosan kan🤔😇😇😇
Bikusuma Nurrohim,1,2024-04-14 22:57:15,"No result matching your search, meskipun filter sudah no filter"
Dodi Yulisman,5,2024-04-14 13:30:24,Mantap
Abdul qodir jaelani Jay,5,2024-04-14 13:28:29,Ok joss
Isfridus Aprilianus,4,2024-04-14 07:14:53,Ok
Riski Saputra,5,2024-04-13 19:34:26,Bhus
Diman Pace,5,2024-04-13 19:05:25,Sering berlibur di luar kota
Putra SS00,5,2024-04-13 18:34:08,Ok
dak bang,5,2024-04-13 17:49:55,Ok
Sukma Sap,5,2024-04-13 17:24:55,terima kasih
Grd Gamers,2,2024-04-13 16:36:19,Untuk update sekarang pencarian sangat di batasi sama dengan browser lainnya mending pake chrome kalau pencarian di batasi seperti ini tidak seperti dulu yang bisa akses apapun tanpa di batasi Sangat mengecewakan
Ismail Dalimunthe,5,2024-04-13 16:33:46,Bagusdd
Don Juan,1,2024-04-13 14:31:24,"Sayang sekali sampai detik ini kenapa belum ada fitur image juga, padahal aku sudah lama menunggunya Dan terpaksa aku harus uninstall.. 🤷‍♂️"
Ardhy Amneot,5,2024-04-13 10:05:01,"suatu penghiburan,"
Rahmat Hermana,3,2024-04-13 06:17:40,Bokep jepang
Budi Utomo,5,2024-04-13 06:04:41,juuuuos
Inda bati,5,2024-04-13 05:17:49,",😁"
Nanang Karnita,5,2024-04-13 05:13:30,Oke
Pan Doli,5,2024-04-13 03:40:03,Ok
Rifa Rania,5,2024-04-12 23:31:47,Montok
Bian Sahputro,5,2024-04-12 22:57:04,Sekrang Susah Buat NONTON Seperti Ya SDH Di Privaci🚅🙈🙈🙈
Crypto Pro,3,2024-04-12 21:56:56,"Tolong di perbaiki masalah bahasa di aplikasi. Terutama bahasa Indonesia, tidak semua nama icon navigasi di terjemahkan. Masih ada beberapa yang masih menggunakan bahasa Russia."
ENDANG FIRDAUS,3,2024-04-12 19:38:52,Buat hiburan malam ..lagi susah tidur Sebatas pengen tau aja
Achmadi Tando,5,2024-04-12 19:30:12,Mantap
Nur Sidik,1,2024-04-12 17:51:50,Jlek
Tidak Ada Yang Tahu,5,2024-04-12 17:33:06,Semuanya bisa dicari
Melfin. J. Mase langi,4,2024-04-12 17:12:07,Aku cobah dlh
Ssarjot T,4,2024-04-12 14:18:02,Ok
Agung Prananda,1,2024-04-12 13:43:36,Ini sangat membantu saya
drive destop,5,2024-04-12 10:36:50,Bagus
Putra Puspa,5,2024-04-12 08:09:46,Ok
Robi7 khaidar,1,2024-04-12 07:04:39,Plis lahh ini knpa selalu muncul bahasa Rusia terus
Bachtiar Suprapto,5,2024-04-12 05:40:01,coba
Feri Adi,5,2024-04-11 20:46:55,Keren
Johan Hamdani,3,2024-04-11 20:42:28,Lumayan bagus
Aril Pasaribu,5,2024-04-11 17:53:54,godaan syaitan itu menjadikanmu dan melakukan sesuatu
Jembot Rumbuk,1,2024-04-11 16:17:56,Aplikasinya tidak bisa menembus link terblokir
Lala Enno,1,2024-04-11 15:53:23,Gk bisa di download...
Afif Wkwkwk,5,2024-04-10 19:27:49,Cuma iklan nya aja
Ediii Jalalai,4,2024-04-10 18:34:18,Ediiii
Toni ws,5,2024-04-10 17:25:38,Ok
Anthy rayhan,3,2024-04-10 16:34:47,Coba dulu
Userrr Nme,3,2024-04-10 14:36:21,Coba dlu
Utham Salengge,5,2024-04-10 12:59:19,mantap
Dina Dikin,5,2024-04-10 10:41:34,Apl nya bagus cuman terlalu banyak iklan
Y5,1,2024-04-10 04:21:50,why there'no search by image? so annoying
Leny Prasetyawat,5,2024-04-09 20:36:40,Ok
Bundhuw Coboy Dobol,1,2024-04-09 19:28:02,Buruk masih banyak bugnya
Aktar Komarudin,4,2024-04-09 14:55:03,Ok
abiyunaufal469,5,2024-04-08 14:06:36,👍
Entjep MNashar,1,2024-04-08 13:21:13,Jelek
Jaya Sukma,5,2024-04-08 13:00:10,Okey bossku
Yizreel Agatha,4,2024-04-08 10:05:07,"Lumayan sih,tpi agak susah buka video ny. Tolong di perbaiki lagi aplikasi nya!!!."
Andre Tollo,5,2024-04-08 08:28:48,Pusing
Adnan Tri Wibowo Mukti,3,2024-04-08 05:02:13,"Please, I can't use Chrome extensions now"
Angga Rian,1,2024-04-08 01:55:39,Jelek banget burikkk
Purnain Sababan,5,2024-04-07 19:43:24,Mantul
Adhy Chandra,5,2024-04-07 19:39:27,Susa di buka
Silvi Irf,4,2024-04-07 17:23:21,Oke
Wakiman Man,3,2024-04-07 17:17:33,Sangat bagus
Rakim Andri,5,2024-04-07 13:05:08,Mantap jos banget
Aufa nadrillah khalis Aufa nadrillah,5,2024-04-07 01:07:46,Saya ingin download kok nggak bisa
Delvino Tanjung,4,2024-04-06 23:09:16,Browser
Joni Apriadi,5,2024-04-06 21:50:55,mantap
Parjan,5,2024-04-06 17:43:36,Bagus
Toha Munajat,5,2024-04-06 16:48:04,Karena disini bisa menonton. Bokep
Nazruel Moxliezien,4,2024-04-06 16:41:49,Ok
Sudarji Modarsiji,5,2024-04-06 14:14:15,ok
BintangZerro Zerro,2,2024-04-06 07:48:08,Videonya
Abde Negara,5,2024-04-06 03:56:47,Ok
Edg,2,2024-04-05 19:38:36,Kasi bintang 2 dulu ya..
Daman STR,5,2024-04-05 18:14:44,seru
Hape Popa,5,2024-04-05 16:18:57,Good
Klive Risyart,5,2024-04-05 14:17:43,Cukup baik
Dadang Kentolet,5,2024-04-05 13:26:07,Apk sangat memuaskan
ipan Kip,1,2024-04-05 12:46:01,Gk tertarik
DEWI AYUS,5,2024-04-05 03:25:11,💯💯💯💯💯
Pion Chanel,5,2024-04-04 19:14:21,Bagus
Irish Lee_,1,2024-04-04 18:12:01,"I'm disappointed, the language features are really bad, everything is in Russian. Please make it english"
Gilang Ramadhan,1,2024-04-03 18:37:14,Ugly
Raden Banu Windiarko,5,2024-04-03 16:46:24,good
Moh Fajar,5,2024-04-03 14:40:46,Gua mah tau kalean donlot nih broser mau buka apa
Abdul Rohman,5,2024-04-03 13:26:13,oke
Kolo Wewe,1,2024-04-03 11:41:11,Tidak bisa buat apa apa
Herul021 Herul,5,2024-04-03 05:05:15,Di
Ibrahim,5,2024-04-03 02:29:12,Bagus banget
Samsul Bahri,5,2024-04-02 19:06:07,Oke
Infinix Hot 10s,5,2024-04-02 18:38:54,Cukup menarik
Nolep Nation,1,2024-04-02 17:58:38,Tidak ada pencarian gambar
Ayu Handayani,2,2024-04-02 16:53:30,Saya sukah
Sisoe 44,5,2024-04-02 15:47:49,Bagus
Ai sri Setiani jasmine,1,2024-04-02 14:23:32,Jelek
Yaan Dinus,1,2024-04-02 02:25:00,Ingin mengerti lebih dlm
olis kholiz,5,2024-04-01 14:22:54,aplikasi ini sangat seru . aku bisa menggunakan aplikasi ini
Intanrat Sihombing,5,2024-04-01 08:49:13,Jhyebsnad
hendy hendy,5,2024-04-01 06:13:06,mantap
Juliani Juli,5,2024-03-31 17:10:56,Mantap
Ahmad Yulianto,5,2024-03-31 14:12:11,aku kasih bintang 5 star mohon diharapkan kualitas gambar dan video ULTRA HD karena ram aku 4 gb dan pemakaiannya 100 mb
Qanata Mubarak,5,2024-03-31 14:06:51,Mantap Mantap
Andriani,5,2024-03-30 17:16:57,Ok
Acim robi Acim robi,1,2024-03-30 16:54:35,Ok
Avandy rezpect,1,2024-03-30 11:57:43,"Smakin lama semakin ngk asik, terutama dlm bahasa. Mau lihat data"" Sperti yg sbelum pun skrang tdk bisa"
Zidan Mubarak,1,2024-03-29 21:51:37,Much a nose
bernad anari,2,2024-03-29 19:36:12,Ok
Djakka 0891,5,2024-03-29 17:57:43,bagus ngak ribet
Anel Maulana,3,2024-03-29 15:17:17,Bagus
Lebrina Lesnussa27,3,2024-03-29 01:57:44,baik
Uwax nakal,2,2024-03-28 23:39:31,Hnya sekedar lagi suka'
Iwan Rabany,5,2024-03-28 21:51:48,Ok
sidak kebahan,2,2024-03-28 19:25:40,dua dulu karena masih percobaan
Rudi Anwar (Rudi),5,2024-03-28 16:20:12,Bantuan android untuk mendapatkan SALDO DANA dari game slot online di layar henpon ini
Aldo Sebastian,1,2024-03-28 08:29:59,Mending hapus ni aplikasi
Erni Susilawati,5,2024-03-28 03:27:47,jaringan luas dan lancar
SONGFORPRIDE27 •BONEKMANIA,1,2024-03-28 01:39:59,"buat nonton film emang bisa, tapi tombol unduhan ⬇️ tidak ada, kurang sempurna"
sarpex Zhumpex,5,2024-03-27 22:53:22,Kasih ijin
MAGETAN INDAH,1,2024-03-26 19:14:26,Apk apa lah cooy
Eza Emeraldi,5,2024-03-26 17:34:59,Aku pengguna baru. Tapi yandex sangat oke
Iskandar Tabib,5,2024-03-26 16:50:42,Pencarian yang cepat
Akun Ml,5,2024-03-26 15:22:47,Lumayan
Hasan Safei,1,2024-03-26 04:39:38,Tak berguna
Syamsul Zulkifli,5,2024-03-26 03:55:08,Sempurna ... mantap
Mochammad Asrori,5,2024-03-25 22:59:03,Sipppp
Windy Dw,5,2024-03-25 08:39:23,ok
LEONARDO HARORAJA,3,2024-03-24 10:32:46,Ok good
Ardi,5,2024-03-24 10:03:32,ok
Ripin Wonokerto,4,2024-03-24 09:34:49,Bagus daripa yang lain cuma sekarang situs download nya susah
Deday,5,2024-03-24 00:05:20,Baik
suwandi burung,3,2024-03-23 21:13:52,Berkelana
Marno No,3,2024-03-23 18:23:37,Sangat bagus...
Adi Adi,5,2024-03-23 15:58:34,Terlalu lemot tolong di perbaiki lagi trimaksih
Murdiono Hadi Sucipto,1,2024-03-23 15:28:38,Bagus aplikasinya
Dafa Baim,5,2024-03-23 15:20:39,Pandangan hidupku yg membuat aku hidup...makasihhjh$$$$$@@@
Marajaludin,2,2024-03-23 12:04:22,"Buruk sekali semakin sering di pakek semakin jelek selalu bilang tidak terkoneksi browser,,, kalok ada yg mau download pikir pikir dulu."
Liu Fui Tjhun Fui Tjhun,3,2024-03-23 07:06:14,3 bintang dulu
Ade Kusuma,1,2024-03-22 20:35:35,Sangat mengecewakan saat saya membutuhkan yandex image mereka malah tidak bisa digunakan bahkan berbulan bulan
enriko wijayakusuma,1,2024-03-22 17:38:01,Sekarang jelek tampillan gambar ga ada mending hapus aj
Markus Bharindo,5,2024-03-22 15:42:29,Mantap
Adi Putra,5,2024-03-22 13:11:14,Goood
Alii Sadikin,4,2024-03-22 11:41:16,Ya lumayan aplikasi ini
Sahabat Mendrofa,4,2024-03-21 23:27:19,Saya coba dulu saya kasi 4 bintang..aja deh bagus brosernya
Iron Perintis,5,2024-03-21 17:11:59,Tolong di optimalkan aplikasinya. Agar layanannya normal sehingga tdk mengecewakan pengguna.
Anica Love'r,5,2024-03-21 17:00:57,Lancar
adhers hers,5,2024-03-21 16:36:32,good
Orlando Simanjuntak,5,2024-03-21 15:32:02,Thanks app yandek
Nona Tavares,5,2024-03-21 13:01:20,Bagus
arif setiaputra,3,2024-03-21 10:47:55,bagus browsernya tapi terlalu sering muncul dgn bahasa rusia atau dgn bahasa yg engga' saya ngerti dan tolong kalo bisa diganti aja bahasanya seperti dgn bahasa indonesia atau bahasa inggris yg dapat saya pakek seperti biasa tiap kali saya gunakan🙏😅
Ridho Nurrohmansyah,5,2024-03-21 01:49:42,"best performance , no bug"
Bang Zainul97,5,2024-03-20 21:03:18,Boleh
paqa zaq,1,2024-03-20 20:58:23,Prettt
Rahmatul Janah,5,2024-03-20 18:12:45,Pilem kentot Film n******
Umi Rahesti,5,2024-03-20 05:28:45,Kereeeeeennn
Luniko Jama_ 2229,2,2024-03-20 04:27:38,"Buruk. Sebelumnya saya instal aplikasi ini karena adanya fitur search gambarnya. Tetapi sampai detik ini masih belum diperbaiki fiturnya, saya kecewa sekali."
Ajda A,5,2024-03-20 03:27:01,Bagus tapi ada notifikasi iklan
Mia&uza232 Mia&uza232,5,2024-03-19 16:01:08,Ayoo...jgn lelet bos
Su Warno,5,2024-03-19 15:16:32,Bagus
A J F,5,2024-03-19 11:17:29,bagus
Riki Handiki,5,2024-03-18 19:12:57,lihat sendiri
Rudi Azhar,5,2024-03-18 17:55:39,selain email Y sya juga gunakan email ru@ bisa ngak
Edi Sawani,2,2024-03-18 15:34:11,Yandex rusiya
Julianti Taasuwi,5,2024-03-18 11:47:56,Pendo dg ngoni
Satria Abdul wahid,5,2024-03-18 07:07:05,Baik mantap apk inin
Azhari,1,2024-03-18 03:26:36,Burik
Tusino Seno,5,2024-03-17 19:58:47,jooss
Fauzi Uji,5,2024-03-17 17:02:19,Mantap
Mariyono Khalid,4,2024-03-17 16:51:17,Oke
sugiarto burixx,5,2024-03-17 10:31:54,bagus
Mar Tha,5,2024-03-17 10:10:58,sangat baik
MUHAMMAD AZRIEL FAUZI,1,2024-03-17 06:00:13,Yandex bagus sekali sekarang..
atan aran,5,2024-03-16 18:38:34,Xgut
Mas Mas,5,2024-03-16 16:15:35,Kuat
Nanang Dermawan,2,2024-03-16 14:21:35,Kasih 2 bintang⭐🌟 aja dulu..
Sudirman Dirman,2,2024-03-16 13:17:48,"Bukan model dulu, sekarang tidak bisa dibuka"
Doniod,5,2024-03-16 11:44:41,Cool
Abdillah Dillah,5,2024-03-16 08:44:30,Bagus
Ahmad Darwis,5,2024-03-16 01:34:36,OK
Iyo Luli,5,2024-03-15 18:41:15,Good
Yoo Kocok,2,2024-03-15 18:26:01,Sangat baik
Ratna Samuda,5,2024-03-15 12:56:59,Membantu
Poket Oket,5,2024-03-15 09:31:48,slamat menunaikan ibadah puasa
Rendy05 RD,5,2024-03-14 21:51:56,Suka bngt
Taufik Syihabudin,5,2024-03-14 16:22:41,Terima kasih atas perbaikannya
Achmad Zainuri,4,2024-03-14 16:19:48,vidio.zex
Melkianus Pake papa,5,2024-03-14 11:59:00,Mantap
Zarah Salsabilah,5,2024-03-14 03:28:25,Browser nya bagus si
Zakaria Nur,4,2024-03-14 01:12:50,"Semenjak federasi russia ketat sekarang nonton video di alihkan ke YouTube, yandex sudah kehilangan fungsi utama mencari video dari sumber lain selain YouTube bagi pengguna selain dari federasi russia"
Danian Syah,5,2024-03-13 16:58:17,Bagus
Sobri Oby,5,2024-03-12 17:32:41,Mantap jiwa
Fiki Taufik,5,2024-03-12 09:07:47,Seru banget
Imam Sya'roni,4,2024-03-12 06:55:45,lumayan
Aryansyah Muslim,5,2024-03-12 03:01:59,oke ini keren
Nutri Aji,1,2024-03-11 18:05:52,Aku kok tidak bisa di download padahal memoriku masih banyak
Adit Tama,1,2024-03-11 06:48:22,Awalnya bagus lama kelaman jd gak berguna ajg. Ganti server sudah gak bisa!!
Ilham Saputra,1,2024-03-10 16:01:03,"Aplikasi Lola y ini, Lemot,,buat emosi"
Hendra LT 007,5,2024-03-10 10:01:38,fbaik
Ipan Irfan,5,2024-03-10 06:41:23,Keren
Agatha KS,5,2024-03-10 04:55:14,9ke
FALDI NUR MAULANA,5,2024-03-10 04:46:34,Extension eror : problem solved ⭐⭐⭐⭐⭐
Fawwaz Abdillah,5,2024-03-09 14:34:17,"Aplikasinya bagus tapi gw liat liat pada banyak yg kaga bisa buka pencarian video atau foto ya, jadi klo mau buka pencarian foto ataupun video kalian harus login dulu pake akun google trs setting setting dikit kyk lokasi jgn pake lokasi lu skrg tapi pake lokasi moscow daerahnya russia nah nanti coba aja praktekin"
Ahsanul Ahsan,1,2024-03-09 08:54:20,"Cannot find on all region, the result only on the current region"
Nagakristal Nagaemas,5,2024-03-09 04:38:01,Sangat baik
Aldi bintang Bintang,4,2024-03-09 01:19:54,Pengen tau tentang perkembanga jaman
FANDI GITANG,1,2024-03-08 17:21:27,Hidupkan
samsul hadi,5,2024-03-08 13:17:18,Saya suka app ini
Khairul Rizal,5,2024-03-08 13:16:33,Khairulrizal
Muhamad Lucky,4,2024-03-07 20:18:59,Oke
armakri satu rasa,5,2024-03-07 19:07:48,saya coba dulu
Gina Gina,5,2024-03-07 17:18:47,ok coba
Ar Sel,1,2024-03-07 15:24:37,Can't search by image
Rudy Gustiansyah,5,2024-03-07 07:09:27,Lancar lan gak lelet bos Semuga kedepan lebih wapik
Siti Sudi,5,2024-03-07 05:47:06,Nonton pidio hot
Bambang Widjanarko,5,2024-03-07 04:32:33,Siiip
Al Wafy,4,2024-03-07 03:08:30,Ok
Agus bLack,5,2024-03-06 23:45:48,lebih cepat dan recomended
Burhanuddin Han,5,2024-03-06 18:54:47,Saya sangat suka Yandex Browser cepat
M Rizky Akbar,1,2024-03-06 17:36:11,Dulu bagus bisa dipake buat nyari gambar eh sekarang gk bisa anjink
Trisno 12,4,2024-03-06 17:07:32,Angel bgt
Made Rediasa,5,2024-03-06 16:49:57,mantap
Putra Pratama,5,2024-03-06 13:52:26,Apps nya sangat bagus untuk di pukul
Akunku Hp baru,1,2024-03-06 09:54:26,Image Search isn't available for long time. Need to fix it ASAP
Saifullah Ibuk,1,2024-03-06 09:19:04,Kasih b 2 aja Apk nya gak bsa buka apa yg kita cari Asli bikin kesel bikin kecewa aja ini
M raffy M raffy,5,2024-03-05 15:53:00,Kurang bagus sekarang mah
Dian,1,2024-03-05 14:38:14,Yandex application can't see videos anymore please fix it again
Indrawahyunimurti Murti,5,2024-03-05 11:54:00,sangat membantu
Akmal Hk87,5,2024-03-05 07:42:16,Bokep arti
Wayan agus,5,2024-03-05 06:21:34,Mantap
Abubakar hiliwilo Abubakar hiliwilo,5,2024-03-05 06:10:36,Mantap
Geng Kebun,5,2024-03-05 05:00:29,fulbokef
Sri Permatasari,1,2024-03-04 10:46:11,Payah
Rzkyy Sdrjtt,5,2024-03-04 07:04:49,Bagus hed
akun milikberdua,5,2024-03-04 05:23:08,",,👍"
Ayu Magang,4,2024-03-04 00:01:39,Coba aza ..
Google Xormunthe,1,2024-03-03 19:31:07,Ok
Jono DM,3,2024-03-03 15:50:35,Mantap.....
Adhy Syamsuddin85,5,2024-03-03 15:46:49,Semoga aplikasi ini bisa membantu.
Muh Junusi,5,2024-03-03 14:46:39,Baru pertama masuk apl ini TDK ada kendala 👍
Mank Jejenk,5,2024-03-03 12:59:27,Ok
Daffa Daffa,5,2024-03-03 05:29:30,"Ga,ga ji jeka nai bayu iii na ga,ga dudu nekke sanging bokep ku anu"
