userName,score,at,content
hafidzasrori 96,1,2024-09-03 03:53:33,Aplikasi buruk
Evan Marandi,1,2024-09-03 03:52:59,"Verifikasi email sebelum jam setengah 10 malam, email verifikasi dikirimnya besok Udah bayar 40 ribu buat materai, dokumen nya ga bisa di unduh Kalau ga siap buat launch aplikasi, jangan di launch lah! Dicek dulu bug nya sebelum di launch kenapa sih?"
Candra Andika (GUDANG SPRAYGUN),1,2024-09-03 03:48:14,"BOS*K POSPAY BOSOK POSAJA BOSOK!! Setiap hari selalu ada aja error. Gimana mau bersaing dengan jasa pengiriman lainnya kalo tiap hari TROBEL TROBEL sampai malas lapor sm petugas Pos. Saranku buat pengguna lain yg belum pakai PosAja dan PosPay mending jangan, RIBET LELET dan KEBANYAKAN TROBEL."
Hatzu,1,2024-09-03 03:46:21,"Mending pake yg laen, ini aplikasi mabok.. Semuanya lelet kadang gk konek"
Noyako Dwi,5,2024-09-03 03:43:31,Aplikasinya membantu sekali dan mudah digunakan juga saldonya unlimited dan enaknya bisa qris jadii bisa bayar-bayar jadi mudah sama kalau mau tarik tunai di atm bca bisa langsung saya suka aplikasinya recomended banget
Miqdam Kharisma,1,2024-09-03 03:38:49,"Aplikasi main tuding sendiri, dikiranya handphone saya di root padahal handphone saya baru"
Bae Ro-Na,5,2024-09-03 03:31:11,"aplikasi memudahkan pengiriman uang dengan cepat, bisa bayar pakai qris juga"
Faresia,5,2024-09-03 03:27:50,"ya Allah kemana ajjaaa gw, baru tau ada aplikasi sebagus ini. satu aplikasi untuk semua kebutuhan digital kita Lo udah bisa transper, tarik tunai ke Bank mana aja, bayar pajak, bisa di Indomaret juga tinggal pake aja pospay. ini c definisi yg gampang jd semakin mudah. mantuuulll,, good job pospay."
adib_215,1,2024-09-03 03:24:18,"Payahlah, setiap buka aplikasi kok mesti eror mulu, APBN buat apaan sih pak bu"
Ayny,5,2024-09-03 03:24:12,Saya senang menggunakan aplikasi ini🤩🤩
Santi Yulianti,5,2024-09-03 03:19:02,Bener deh bayar bayar bisa lebih mudah pake pospay 🤩
Suyit Prasetyo,1,2024-09-03 03:15:37,gmn ini mau daftar akun loading nya bukan main lamanya...
arac15528,2,2024-09-03 03:11:20,Ampunnn lama otp nya... Auto unistall
"Martunis, S.P.",1,2024-09-03 03:08:57,"Aplikasi terlelet di dunia, paling buruk,"
khaidul mikri,1,2024-09-03 03:08:27,Lelet
Adrian Rangga,1,2024-09-03 03:07:21,"saya baru download langsung dibikin nyesel, baru top up yang masuk cuma beberapa dari nominal top up udah beli ematrai mau uploud dokumen tiba² sistem eror 502 minimal kalau mau perbaikan sistem diweekend aja jangan pas dihari hari sibuk menganggu banget akhirnya gabisa login *******"
Dewi Puspita,3,2024-09-03 03:06:39,Dari kemaren maintenance terus.
our beloved,1,2024-09-03 03:06:12,Mau login aja gak bisa
Neng Dinda,5,2024-09-03 03:03:52,Jadi gampang banget kalo mau kirim uang
Ardi Pragowo,5,2024-09-03 03:00:27,Bagus dan sangat puas sekali 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
Nurul Nabila,5,2024-09-03 02:59:29,"Aplikasi ny rekomended banget,bisa tarik tunai , transfer ke bank bayar pajak dan lain lain ny di Indomaret tinggal mengunakan pospay"
Putra Idran,5,2024-09-03 02:56:48,App sangat bagus
Ahmad Rizky,5,2024-09-03 02:54:15,baguss sekalii
Fajariandra Xifos,1,2024-09-03 02:53:43,"Servernya sering error, banyak kendala terkait akun yang gabisa masuk, langkah reset password dan lain lain sulit harus lewat customer service yang ngada ngada. Udah coba bikin akun baru pakai nomor hp lain tapi pengiriman kode otpnya 5-10 menit padahal kode berlakunya cuman 3 menit. Aplikasi kayak gini banyak yang ngasih bintang 5? Aku yakin itu pegawainya sendiri disuruh ngisi. Afterall, ini sebuah app yang sangat sangat buruk"
SINTIA DEVI CAROLINE PUTRI JINGGA,5,2024-09-03 02:53:01,"Sekarang jadi gampang banget kalau mau bayar PDAM tinggal bayar di Pospay aja gak capek antri2 lagi.. Tapi di Pospay jg bisa bayar bayar yang lainnya juga loh, bahkan bisa tarik tunai di Indomaret atau bahkan di ATM BCA lagi 😍😍😍"
Sandi Pratama,5,2024-09-03 02:52:14,"Mudah banget pake aplikasi ini , mau bayar bayar apapun jadi gampang"
weni dede,5,2024-09-03 02:51:25,"Aplikasi yang sangat membantu para penggunanya. Dalam satu aplikasi terdapat berbagai macam transaksi. Happy banget bisa buat kirim dan lacak paket juga, belanja dengan pembayaran melalui Qris, pembelian pulsa listrik, dan kemudahan pembayaran lainnya. Pokoknya cuma download satu aplikasi semua teratasi💕"
Gs Kendang,5,2024-09-03 02:44:31,mantap.. jadi bisa transaksi lebih mudah
Shinta Rosiana,5,2024-09-03 02:42:29,Aplikasinya recommended banget..mudah digunakan untuk kirim-kirim uang dan bisa beli e-materai juga..
Georgiel Meredith,5,2024-09-03 02:42:10,"Aplikasi ini sangat membantu serta multifungsi terlebih untuk transaksi, transfer, listrik,PDAM. Good job"
Sauki Muhamad,5,2024-09-03 02:41:55,"Mudah di gunakan,bisa bayar pajak kendaraan,bisa transfer bank,ada Qris juga komplit"
Afra Bai'Atun Nisaa',5,2024-09-03 02:38:48,"Dengan aplikasi ini sangatt membantu sekali jadi gampang gausa kemana"" kalo mau bayar apa sajaa karna tinggal duduk manis kita bisa transfer ke temen kitaa atau kerabat,bayar listrik dan jugaa bisa bayar air Dengan pakai pospay ajaa mudah caranya dan gratis biaya adm jugaa pokoknya rekomended dehh"
Rina Nurr,5,2024-09-03 02:37:18,Apk nya mudah digunakan dan buat bayar bayar semua bisa👍
SYAHRIL MAULANA,5,2024-09-03 02:33:59,"Diaplikasi pospay bisa kirim paket kalian loh, lebih mudah melakukan apapun lewat pospay"
Nurkaltsum Akule,1,2024-09-03 02:33:03,"Sudah beli e materai, pas di bubuhi sering keluar sendiri,tolong perbaiki"
farhan luthfan,1,2024-09-03 02:28:43,"lawak, hp saya gak di root gak pernah di apaapain eh gak bisa buka aplikasi ini, developernya ANEH"
Official Telent,5,2024-09-03 02:28:37,"Keren sih pospay, pembayaran nya sangat mudah, sangat membantu sekali"
Selvia purwantiii,5,2024-09-03 02:23:58,"Aplikasi yang rekomended banget,satu aplikasi bisaa bayar apapun jadi mudahh"
Virga Tyas Mithama,1,2024-09-03 02:23:53,"Knp gk bisa dibuka , yg muncul block akses"
zevia gustiraa,3,2024-09-03 02:21:03,Tolong dong di perbaiki dr tadi terkendala Mulu
Ambar Luthfiah,5,2024-09-03 02:12:03,"Ngebantu banget aplikasinyaa, apalagi bisa tarik tunai di indomaret, cocok banget buat yang jarang megang uang cash😉"
I Gusti Ngurah Anom Mayastawa,2,2024-09-03 02:08:54,Eror terus
Moh Sama'i,2,2024-09-03 02:05:26,apk sangat lemot....sering trobel....tim IT gimana ini
rahmanita Tsamara usda,1,2024-09-03 01:55:51,Aplikasi ini bukannya mempermudah malah mempersulit saya. File pdf yang udah berhasil di bubuhi ematrai tapi tidak bisa di download. Waktu mengunduh hanya halaman kososng yang ditampilkan. Sudah di coba puluhan kali tetap tidsk bisa di unduh. Untuk proses ferifikasi email juga kacau. Tidak ada email yang masuk sama sekali. Waktu di tunggu ternyata email baru masuk paginya. Dan masa verifikasi pun sudah habis.di coba berulang tetap lama tidak bisa. Jangan buat aplikasi kalo kaya gini. 👎
30_Agnes Naipospos,1,2024-09-03 01:53:28,Aplikasi cacat. Nunggu pembubuhan materai lama banget. Setelah dibubuhkan ga bisa di download
Julian Pradana,3,2024-09-03 01:50:22,"Untuk developer,ini gimana saya mau unduh file yang sudah diberi e materai tapi gak bisa terus ,mohon untuk diperbaiki segera"
Mohaamad Fadhil Arkan,1,2024-09-03 01:23:42,Aplikasi tidak dapat di akses d
Shanty Anna Maria Fernatubun,1,2024-09-03 01:19:22,Saldo sdh terpotong dalam pembelian e-meterai tapi hasil akhir tdk dapat e-meterai sampai sekarang..
Amelia Pernanda,3,2024-09-03 01:07:22,E materai yang sudah di bubuhi gak bisa di download
shining star,3,2024-09-03 00:32:04,Kenapa setelah pembubuhan e meterai dokumennya gag bisa di donlot sih. Susah banget. Tolong diperbaiki lagi apknya
SUZY 27,1,2024-09-03 00:29:08,Beli ematerai isi pon untuk bayar ngga bisa pinnya benar di bilang salah terus
Andi Wandiro,3,2024-09-02 23:35:51,Saya tidak bisa mengunduh file
Hasnita Widad Nabilah,1,2024-09-02 22:32:25,"Sampai sekarang dokumen yang sudah dibubuhkan belum bisa terdownload! Ngak ada tanggung jawabnya! Di email ngak dibalas, jangan download aplikasi ini, JELEK banget!!!!!!!"
Dawnn Banjou,5,2024-09-02 19:52:11,"Buruan pakai pospay, apps nya mudah digunakan dan saldo nya unlimited"
Yayah Rokayah,5,2024-09-02 19:48:57,Aplikasinya sangat bagus keren banget suka banget dan membantu sekali
arthuro net,5,2024-09-02 19:26:14,"Aplikasinya mantap banget bisa bayar pajak kendaraan juga, cara pakenya juga mudah"
Muhamad Fiki,5,2024-09-02 19:16:25,"baru nemu aplikasi sebagus dan sekomplit ini. buat orang yg mager bawa uang cash, bisa dimudahkan karena bisa pake Qris"
Yoga Surya,5,2024-09-02 19:09:24,"Di aplikasi pospay bisa bayar pajak kendaraan juga, jadi gak ribet lagi."
Fajar Rahayu,5,2024-09-02 19:08:45,Jadi gampang bangeut kalau kirim uang
Septian Anugrah,5,2024-09-02 19:01:28,ngebantu banget sih dengan aplikasi ini bisa bayar pajak kendaraan jauh lebih mudah
Sms Store,5,2024-09-02 18:56:16,"jadi gampang kalau kirim"" uang mudah sekali"
Mega Yulia Putri,5,2024-09-02 18:51:55,"Pospay sangat membantu sekali dengan satu aplikasi saya bisa bayar wifi, bayar listrik, bisa transfer bank bahkan bisa tarik tunai di Indomaret dengan mudah"
muhammad aydho,5,2024-09-02 18:39:39,lebih praktis untuk transaksi
Tia Rachma,5,2024-09-02 18:38:42,"Bagus banget fiturnya, mudah dan cepat, jadi gampang untuk yang ga punya cash, bisa qris loh"
rizky prasetyo,5,2024-09-02 18:05:08,Transaksi jadi mudah banget pake apk ini
Crozzont Dewson,5,2024-09-02 17:42:15,Baru pake aplikasi ini ternyata sangat membantu fitur fiturnya dan bisa tarik tunai di Indomaret
Muhammad Hafiq,2,2024-09-02 17:35:49,"Ini gimana sih min, saya baru perdana make apk ini mlh kgak bisa bikin akun, mlh di bilang error trus, trus mlh di bilang akun sudah terdaftar udh ganti no hp mlh no hp yg udh terdaftar.....tolong lah🙏"
Fikhri Ahmad Fauzan,4,2024-09-02 17:32:19,"Aplikasinya Bagus, Memudahkan dalam pembayaran, Tranafer duit 100% aman, dan terpercaya"
Mr chickieen,5,2024-09-02 17:31:54,Aplikasi pospay ternyata gampang banget di gunakan yaa dan banyak fitur-fitur seperti Qris dan bisa tarik tunai juga di indomaret
durrotun nafisah2114,5,2024-09-02 17:30:53,"Dengan pospay, mau kirim kirim uang jadi gampang banget"
Firdaus Fikri,5,2024-09-02 17:30:03,"aplikasinya rekomendasi, banget satu aplikasi bisa semua, jadi mudah untuk bayar listrik, tarik tunai, transfer, bayar pajak, dan lain-lain di Indomaret tinggal pakai cosplay pakai aplikasi cosplay semua urusan bisa selesai jadi gak ribet lagi yuk kalian wajib coba aplikasi ini.."
Lani Maing,5,2024-09-02 17:27:17,"Aplikasi multifungsi untuk kebutuhan finansial. Bayar tagihan, transfer, beli pulsa, token listrik, asuransi, semua dalam satu aplikasi!"
Citra kornelius Sembiring,5,2024-09-02 17:26:04,"Aplikasi terbaik..mudah digunakan!! Semua pembayaran bisa dilakukan, sampe bayar pajak kendaraan juga. Thx pospay, kalian luar biasa..!!"
Novi Wahyu,1,2024-09-02 17:25:34,Di hp saya kok block akses ya ? Pdhal hp saya gak pernah di apa apakan dan terhitung baru tapi tertera pengingatan di root. Gimana sih tolong solusinya
Nidia Lailatul a,5,2024-09-02 17:25:34,"Wah jadi gampang kalau beli data dan token listrik,apa lagi bisa lacak paket,ini keren sih"
agnes cp,5,2024-09-02 17:24:28,"Dizaman serba satset kayak sekarang,applikasi ini benar-benar update banget sih sampe orang-orang bisa beli e-materai jugaa 😍"
Tria Devita Damayanti,5,2024-09-02 17:21:38,"Dengan menggunakan aplikasi Pospay membuat saya mudah ketika mau isi pulsa, isi paket data, isi token, dan bayar-bayar lainnya menjadi lebih gampang dan hemat waktu. Bisa juga untuk mengirim paket, bayar ziswaf, beli e-materai, dan juga bisa digunakan untuk membayar pajak kendaraan."
Ridho Alamsyah,5,2024-09-02 17:20:14,Enak di gunakan ada qris nya lagi
Delima Putri Adzani,5,2024-09-02 17:17:44,"aplikasi ini sangat multifungsi banget,mudah digunakan untuk bayar bayar seperti bisa bayar Ziswaf,beli e-meterai, bayar pajak kendaraan, bayar PDAM, selain itu bisa untuk mengirim paket dan bisa Tarik tunai di ATM BCA dan Tarik tunai di Indomaret Cinta banget sama aplikasi ini"
M. Rifki Ramadhan Andhika,5,2024-09-02 17:02:29,"Aplikasi yang sangat mudah digunakan,Bisa isi paket data juga pokoknya the best lh."
Yana Yong,5,2024-09-02 17:01:58,Gampang banget beli e materai masalah teratasi Thank you Pospay
Emanuel Laka Jando,2,2024-09-02 16:59:33,"Aplikasinya lemot sekali, verifikasi email aja berhari hari jadi takut mau top up dana kelasnya negara tapi hancur aplikasinya, hanya menghabiskan uang negara"
Fahmi Sidiq,5,2024-09-02 16:57:43,Jadi gampang banget kalo mau kirim uang
Kevin Permana,5,2024-09-02 16:53:31,"Gilak keren banget ini aplikasi, mudah banget digunakan buat transaksi di mana aja. Semoga bisa makin bagus lagu dan berkembang untuk update selanjutnya Ditunggu"
Saiful Ilham,5,2024-09-02 16:50:09,JADII GAMPANG BANGETT KIRIM KIRIM UANG
Orangg Firrm,5,2024-09-02 16:46:35,Aplikasi nya sangat bagus mudah untuk bertransaksi aku kasih bintang 5 karena bagus
Ardevan rizki El hazmi,5,2024-09-02 16:46:27,Semenjak ada pospay jadi gampang kalo mau bayar bayar❤️
Satrio Bagus,1,2024-09-02 16:45:38,Apk bgstt
Riski Djarangkala,5,2024-09-02 16:38:44,Mudah dipahami dan sangat membantu kalau mau kirim uang
Denzalan Allvlog,5,2024-09-02 16:37:01,"Pospay Boleh Juga Pospay ini jadi salahsatu ewallet andalan aku di hp. Berbasis rekening, ga ada admin bulanan (semoga selamanya ya). Menu nya lengkap. Cocok buat anak cashless kek aku... bayar belanjaan minta pake Qris bisa juga nyambung pake pospay. Mana hari ini ada update info biaya transfer cuma 2.500 lagi... udah model kek Bi Fast ye kaaan... Love You lah Pospay 😍🥰"
Rheinald Dwitama,5,2024-09-02 16:33:31,Mudah dan cepat untuk kirim kirim uang
Mutiara Berlian,5,2024-09-02 16:31:05,"Sekarang mau melakukan pembayaran apa pun jauh lebih mudah berkat ada POSPAY,saya tak perlu jauh jauh lagi untuk melakukan pembayaran PDAM,LISTRIK,TELP semua serba mudah"
Abdul Hiqbal,5,2024-09-02 16:24:57,"Aplikasi yang sangat mempermudah dalam pembayaran wifi, PDAM, dan segala macam transaksi apapun"
Leavy Oktania,5,2024-09-02 16:20:53,"wow aku sukaa dengan apk pospay ga harus jauh2 ke kantor pos karena lewat apk pospay kita juga bisa buat kirim paket, buat beli materai banyak deh yang bisa kita lakukan di pospay😇"
Septia Ningrum,5,2024-09-02 16:15:39,"kalo mau bayar tagihan PDAM tinggal di apps pospay aja, udah gak perlu ribet ribet lagiii"
N Maulana Azhari (Arie),5,2024-09-02 16:13:25,"Senang banget pakek pospay ini ya karna Mudah Digunakan, gadak ribetnya sama sekali"
ulul wati,5,2024-09-02 16:09:09,"Wah aplikasinya enak banget, gampang di gunain lagi, gak nyesel deh"
Ari afandi lubis,5,2024-09-02 15:07:37,sangat membantu terimakasih
Widya Puspitasari,3,2024-09-02 14:55:01,Aplikasi sangat sulit digunakan karena terlalu lemot. Saya agak kesulitan saat top up dan log in
Luxuryglobal cemerlang,1,2024-09-02 14:54:54,Tidak bisa login. Baru registrasi. Harus sebelum di buat di uji coba dulu.
Perdana Murpradika,1,2024-09-02 14:54:37,"Saya sudah membeli e meterai, sudah pembubuhan materai di dokumen akan tetapi tidak bisa download file yang sudah di bubuhi meterai. TOLONG DI PERBAIKI"
Rika Ziliwu,1,2024-09-02 14:50:32,"Sangat sangat kecewa, masa uda bayar tapi ngk berhasil dibubuhi kan kesal dan kecewa dgn cara seperti itu Untuk pembayaran cepat sekali pos pay ini giliran dibubuhi lamanya minta ampun, uda lagi pusing mikirin yg lain ditambah lagi bubuhi e-meterai ini apa ngk makin pusing otak saya, tolong dong apk nya diperbaiki"
Adinda Rabiki,1,2024-09-02 14:49:41,mau verifikasi email gada terus padahal alamat emailnya udah bener. Servernya lama bet lelet
Harun Lubis,1,2024-09-02 14:45:50,Aplikasi eror mulu... Dokumen udah d bubuhkan proses nunggu berhari baru selesai d proses... Tolong yng bikin aplikasi lebih amanah lagi..
E F,1,2024-09-02 14:43:40,aplikasi lemot
Hadi Wahyudi,1,2024-09-02 14:43:31,"aplikasi tolol, lag banget padahal punya bumn"
Bjosh Bramasta,5,2024-09-02 14:36:56,Lebih mantap aplikasinya
Faks Dor,1,2024-09-02 13:56:05,"Kena blokir padahal sandinya sama,"
Ayana Zea Shaqueena,1,2024-09-02 13:33:04,"Asli parah banget, aplikasinya super lemot."
Zepyhier,5,2024-09-02 13:09:13,"Cara mengatasi saat mendaftar tapi selalu saja gagal karena alasan perangkat sudah terdaftar, padahal belum terdaftar sama sekali.... Saya harus bagaimana?"
Rosi Syai,1,2024-09-02 12:05:39,"Mau upgrade biar bisa tarik dana malah gagal terus, dana nyantol di aplikasi."
ichsan jati,1,2024-09-02 11:54:27,proses lama
Lailatul robiyah,5,2024-09-02 10:56:16,Aplikasi sangat membantu karena bisa bayar-bayar dengan mudah
Wisnu Krisna Nugroho,5,2024-09-02 10:38:22,Aplikasi bagus...topup juga mudah tinggal ke kantor pos aja
Ahmad Syarif hidayat,1,2024-09-02 10:31:29,Kacau parah asli email nya gak verifikasi padahal belum ke kirim linknya tapi udah tertaut asli sumpah bikiinnnnmmnmmmmmmmnnnnn emooosiiiii
Zaky Akbar,1,2024-09-02 10:20:40,aplikasi gajelas suruhh hubungi cs tapi gaada yang bisa di hubungi
Jasiman Thea,1,2024-09-02 09:35:31,"Pembubuhan e-meterai lambat sekali, tolong di percepat. Masa sekelas BUMN ko begini ?"
Annisa Putri,1,2024-09-02 09:12:24,bgst mau daftar aja susah bener
nur isnaini agustin,1,2024-09-02 08:58:34,"Aplikasi yang paling hancur yang pernah saya download. 1. Saya top up 11.000 dan yang masuk 10.000 2. Saya toyp up lagi 13.000 dan yang masuk hanya 11.000 3. Saya beli e materai dan sudah saldonya ketarik 11.000 tapi materainya masih saja 0. 4. Mau tanya cs nya tapi harus ada pulsa buat nelfonnya, ke medsosnya gaada tanggapan. Buktinya ada ko, ga asal ngetik."
Didi Riyadi,5,2024-09-02 08:05:33,Aplikasi nya sangat bagus 👍
andryan ramadhon,5,2024-09-02 07:57:25,Memudahkan untuk transaksi sangat membantu pengguna rekomended sekali
faisal Irawan,5,2024-09-02 07:56:34,Recommended buat yang baru menginstall good
Serlita Cindana Siregar,5,2024-09-02 07:53:29,Aplikasi sangat mudah di gunakan dan sangat praktis
171_FAUZI HUSNI FARID,5,2024-09-02 07:51:43,enak banget ada aplikasi pospay ini bisa lebih mudah pembayaran pake qris lebih praktis
070 - Daffa Nadhif,5,2024-09-02 07:49:38,Aplikasi yang bagus untuk bayar-bayar kebutuhan sehari-hari
Satria Fakboy,5,2024-09-02 07:49:10,Sangat direkomendasikan jadi gampang bayar pajak kendaraan tinggal pakek pospay aja.
Risma Dewi-A19-004 (Risma A 241 19 004),5,2024-09-02 07:45:41,"Aplikasi ini sangat memudahkan bagi saya, karena bisa beli e-materai langsung di aplikasi pospay"
Ida Arintika,5,2024-09-02 07:42:33,"Terbantu banget dengan adanya aplikasi ini, qris bisa, bayar ziswaf, bayar-bayar ini itu jadi lebih mudah. Big thanks 🎉"
Max Koehuan,1,2024-09-02 07:39:44,Akun terblokir sudah hubungi tapi tidak ditindak lanjuti.. meresahkan saja
Rafli Saja,5,2024-09-02 07:35:02,Aplikasinya membantu sekali buat bayar
Nia Sandi,5,2024-09-02 07:34:31,"Selalu bisa bayar pajak kendaraan pakai pospay gak pakai ribet langsung sat set,mantap"
Emi Adriana,5,2024-09-02 07:31:08,"Suka banget deh sama POSPAY, bisa bayar pajak kendaraan dari rumah aja, kebetulan tempatnya jauh, jadi gampang deh pake POSPAY"
Riska Khairani,5,2024-09-02 07:30:39,aplikasinya sangat membantu ditambah fitur fitur lain yang mrmpermudah saya dalam menggunakan aplikasi ini
Leny Kurnia wati,5,2024-09-02 07:30:05,"Semenjak punya aplikasi POSPAY,bayar pajak tida harus keluar rumah lagi,karna di POSPAY bisa bayar pajak kendaraan."
Khalifa Yashbi,1,2024-09-02 07:29:20,"Tolong email verifikasi saya segera dikirimkan, lama banget prosesnya kayak simpen uang jutaan ajaa"
rafly sinatra putra,5,2024-09-02 07:28:52,aplikasi nya sangat bagus dan gampang untuk di pahami
Tuti Indriani,5,2024-09-02 07:23:53,"Apk yang sangat bagus dn rekomendasi bnget deh , soal nyaa biasa transfer bank jugaa lhoo , rekomended banget deh"
Zahwa Fatyus,5,2024-09-02 07:23:25,"Gampang banget dipakai, bikin semua transaksi jadi lebih mudah dan cepat. Tampilan yang simple dan user-friendly bikin pengalaman pakai aplikasi ini makin nyaman. Cocok banget buat yang pengen bayar-bayar dengan praktis tanpa ribet"
susanto ucha,5,2024-09-02 07:23:03,"aplikasinya ringan dan recomended banget , jadi mudah buat bayar-bayar . sukses selalu ."
Mutia Fadhillah,5,2024-09-02 07:22:03,untuk pembayaran untuk pdam sangat dan tidak perlu balik balik lagi ke tempat yg jauh
Agung Ismail,5,2024-09-02 07:21:42,ini sangat mudah digunakan dan memudahkan aktivitas sehari-hari. Saya sangat puas dengan kemudahan yang ditawarkannya
Jessica Prisill,5,2024-09-02 07:21:07,"Dengan menggunakan apps POSPAY,kita jadi lebih mudah untuk melakukan pembayaran pajak kendaraan loh"
Heny Wulandari,5,2024-09-02 07:20:14,Bisa bayar pajak kendaraan via pospay dan beli e materai juga. Sukaaaa...
Rizki SF,5,2024-09-02 07:19:11,"Tidak adanya biaya administrasi, fitur transfer tanpa bunga, dan kemudahan untuk mengirim uang tanpa perlu rekening bank melalui wesel instan. Aplikasi ini juga mendukung berbagai metode penarikan dana, termasuk di Indomaret dan ATM BCA, yang memberikan harapan lebih bagi penggunanya"
Ayu Prisca Wulandari,5,2024-09-02 07:12:45,Jadi gampang bngt mau kirim uang lewat pospay
Elsa Diana,5,2024-09-02 07:06:27,Karna aplikasi ini bisa transfer antar bank dengan mudah
Dewi Andani S,5,2024-09-02 07:05:45,jadi gampang bgt klo mau kirim uang
Sri ivan Anugrah,5,2024-09-02 07:05:27,Bayar bayar jadi lebih gampang pakai pospay
Septi Rahayu,5,2024-09-02 07:00:38,"POSPAY beneran bisa jadi aplikasi andalan buat bayar-bayar, mau bayar PDAM, transfer bank, qris, sampe tarik tunai di Indomaret juga bisa bangeeet di POSPAY"
ica ca,5,2024-09-02 06:58:40,"aplikasi yang sangat membantu dalam kegiatan sehari hari, dalam satu aplikasi udah bisa mencakup semua pembayaran mulai dari transfer bank, tarik tunai, bayar listrik pokonya aplikasi ini sangat membantu saya banget sebagai mahasiswa..yang pasti aplikasi nya mudah digunakan."
Fadil karta,5,2024-09-02 06:54:28,praktis bgt buat transfer uang
Argo Dimas,5,2024-09-02 06:53:33,Aplikasi paling oke buat bayar bayar. Dan yang paling mantap dari Pospay adalah bisa tarik tunia lewat Indomaret dan ATM BCA.
Lutfi Reihan,5,2024-09-02 06:53:12,Alhamdulillah ketemu aplikasi pospayyang sangat rekomended.. bayar bayar menjadi mudah dan murah ...jadi semangat mau bayar2 tagihan....thhanks
Novita Fitriani,5,2024-09-02 06:52:04,"Rekomendasi buat yang suka males bawa uang cash bisa banget pake apk ini, bisa bayar semuanya dengan mudah dari token listrik, pdam, pulsa, tranfer semua bank dan bisa scan qris juga jdi gk ribet lagi deh."
Lala Latifah,5,2024-09-02 06:51:48,"aplikasi POSPAY ini sangat membantu sekali, mempermudah saya ketika mau bayar tagihan, bayar tagihan jadi lebih mudah dan ga harus keluar rumah lagi, bisa bayar PDAM, bayar listrik dan bayar cicilan lainnya hanya lewat 1 aplikasi saja, terimakasi POSPAY"
Achmad Hidayat,5,2024-09-02 06:45:33,"Aplikasi yang sangat Reccomended buat yang suka ribet bawa dompet,cash kartu kredit dlll. Aplikasinya lengkap bisa buat bayar,belo token listrik,Pdam dll bahkan bisa buat kirim paket. The best pokoknya mah😊😊"
Jejen Prtm,5,2024-09-02 06:37:44,Jadi gampang banget sekarang kalo mau tarik tunai di indomaret tinggal pakai pospay aja. (Bayar bayar)
Mardi,5,2024-09-02 06:37:28,"Aplikasi nya gampang banget dipake, mudah dan simpel"
Opay Ss,5,2024-09-02 06:36:23,Wow apk nya bagus banget mudah digunakan lagi pokoknya the beast 👍🏻
iwan purnama,5,2024-09-02 06:34:41,Memudahkan kita dalam bertransaksi kalau tidak membawa uang cash
Tasya Suryani,5,2024-09-02 06:34:05,Gak perlu ribet lagi kalau mau bayar bayar tinggal buka aplikasi
Muamar Syafardi,5,2024-09-02 06:33:04,Aplikasi yang membantu untuk melakukan bayar bayar apa pun dengan mudah dan cepat
Muhammad HiDayat,5,2024-09-02 06:32:51,jadi lebih gampang untuk melakukan transaksi
Lourenza Fanny Andika,5,2024-09-02 06:32:30,aplikasi sangat mudah digunakan
Heryah Hh,5,2024-09-02 06:29:43,aplikasi POSPAY memang the best dan mudah digunakan
Poldi Agustian,5,2024-09-02 06:25:45,"di aplikasi ini bisa bayar pajak kendaraan secara online , tanpa perlu ke samsat sangat membantu sekali👍🏻"
Ghandi Saputra,5,2024-09-02 06:21:17,"Apk ini sangat membantu sekali karena kita dapat melakukan berbagai transaksi bayar bayar , mulai dari, bisa bayar PDAM, bisa bayar pajak kendaraan, bisa bayar ziswaf,bisa beli marai , bisa transfer bank, dll, selain itu saldonya juga unlimited jadi kita bebas bertransaksi dengan nominal berapapun, pokoknya aplikasi ini sangat sangat rekomendasi"
Tiyo Septian,5,2024-09-02 06:21:03,Jadi mudah banget nih mau kirim kirim uang
Puan Puspita,5,2024-09-02 06:15:52,Gampang bangett kalo mau belanja tinggal scan qris praktis deh tanpa harus ngeluarin dompet
Tiyara Ara,5,2024-09-02 06:15:00,Aplikasinya mudah digunakan dan enggk ribet
Daus Firdaus43,5,2024-09-02 06:14:56,Mudah banget buat transfer uang
Febi Venus,5,2024-09-02 06:14:01,Aplikasi ini sangat membantu dalam melakukan transaksi transfer
Angelica Tania saputri,5,2024-09-02 06:12:08,Jadi gampang banget kalo mau kirim uang ke orang tua pake aplikasi ini
dinda azzahra nabila,5,2024-09-02 06:08:11,aplikasi pospay mudah banget sih digunakan apalagi untuk bisa tarik tunai di Indomaret
Nindi Andini Putri,5,2024-09-02 06:07:42,Sekarang jadi gampang banget kalau mau bayar pajak tinggal pake pkspay aja
Siska Sri wahyuni,5,2024-09-02 06:05:47,"Pas udah pake pospay, Bayar-bayar apapun jadi lebih mudah. Mantep bangeet"
Grace_Octavia,5,2024-09-02 06:05:08,"Aplikasi memudahkan kita dalam bertransaksi. Bisa untuk pembayaran qris, pembayaran PDAM, dan kita bisa tarik tunai di ATM juga lo. Pokoknya mantab"
Irwan Suhairi,5,2024-09-02 05:58:48,Bisa transfer bank kapan saja dimana saja
